NJ,ZYMC,YHDM
2014,政法类01,105948
2014,政法类01,105919
2014,政法类01,105684
2014,政法类01,106069
2014,政法类01,105766
2014,政法类01,105914
2014,政法类01,107140
2014,政法类01,105499
2014,政法类01,106061
2014,政法类01,106476
2014,政法类01,106567
2014,政法类01,105481
2014,政法类01,105615
2014,政法类01,105595
2014,政法类01,105596
2014,政法类01,106956
2014,政法类01,106647
2014,政法类01,105474
2014,政法类01,105603
2014,政法类01,105850
2014,政法类01,106465
2014,政法类01,106467
2014,政法类01,106468
2014,政法类01,106470
2014,政法类01,106471
2014,政法类01,106472
2014,政法类01,106474
2014,政法类01,107338
2014,政法类01,107141
2014,政法类01,106478
2014,政法类01,106633
2014,政法类01,106479
2014,政法类01,106939
2014,政法类01,106634
2014,政法类01,105846
2014,政法类01,106645
2014,政法类01,105840
2014,政法类01,106940
2014,政法类01,106744
2014,物理学类02,105430
2014,物理学类02,106164
2014,物理学类02,105858
2014,物理学类02,105686
2014,物理学类02,105471
2014,物理学类02,106103
2014,物理学类02,105524
2014,物理学类02,107216
2014,物理学类02,105499
2014,物理学类02,106008
2014,物理学类02,105435
2014,物理学类02,106162
2014,物理学类02,105442
2014,物理学类02,105959
2014,物理学类02,105723
2014,物理学类02,105456
2014,物理学类02,105756
2014,物理学类02,105527
2014,物理学类02,105963
2014,物理学类02,106159
2014,物理学类02,106301
2014,物理学类02,105818
2014,物理学类02,105497
2014,物理学类02,105434
2014,物理学类02,107372
2014,物理学类02,107325
2014,物理学类02,106592
2014,工商管理类20,106207
2014,工商管理类20,106205
2014,工商管理类20,105596
2014,工商管理类20,105545
2014,工商管理类20,105677
2014,工商管理类20,107376
2014,工商管理类20,105488
2014,工商管理类20,105485
2014,工商管理类20,105464
2014,工商管理类20,105445
2014,工商管理类20,105559
2014,工商管理类20,106543
2014,工商管理类20,106199
2014,工商管理类20,106197
2014,工商管理类20,106204
2014,工商管理类20,105468
2014,工商管理类20,106103
2014,工商管理类20,106208
2014,工商管理类20,105528
2014,工商管理类20,105471
2014,工商管理类20,105510
2014,工商管理类20,105500
2014,工商管理类20,105489
2014,工商管理类20,106574
2014,工商管理类20,105484
2014,工商管理类20,105442
2014,工商管理类20,105722
2014,工商管理类20,105447
2014,工商管理类20,105440
2014,工商管理类20,105449
2014,工商管理类20,105583
2014,工商管理类20,106196
2014,工商管理类20,106738
2014,工商管理类20,106588
2014,工商管理类20,105452
2014,工商管理类20,105453
2014,工商管理类20,105496
2014,工商管理类20,105493
2014,工商管理类20,106571
2014,工商管理类20,106615
2014,工商管理类20,105726
2014,工商管理类20,105578
2014,工商管理类20,105507
2014,工商管理类20,105518
2014,工商管理类20,105584
2014,工商管理类20,105731
2014,工商管理类20,106128
2014,工商管理类20,106616
2014,工商管理类20,106959
2014,工商管理类20,105720
2014,物理学类02,105526
2014,工商管理类20,106935
2014,工商管理类20,105497
2014,工商管理类20,105686
2014,工商管理类20,107338
2014,工商管理类20,106472
2014,工商管理类20,106471
2014,工商管理类20,106470
2014,工商管理类20,106233
2014,工商管理类20,106466
2014,工商管理类20,106465
2014,工商管理类20,106185
2014,工商管理类20,105474
2014,工商管理类20,105522
2014,工商管理类20,106937
2014,工商管理类20,106467
2014,工商管理类20,107157
2014,物理学类02,106571
2014,物理学类02,106290
2014,物理学类02,106574
2014,物理学类02,105453
2014,物理学类02,105452
2014,物理学类02,105583
2014,物理学类02,105449
2014,物理学类02,105447
2014,工商管理类20,107130
2014,工商管理类20,106608
2014,工商管理类20,105914
2014,工商管理类20,106209
2014,工商管理类20,106195
2014,工商管理类20,106677
2014,工商管理类20,105684
2014,工商管理类20,105441
2014,工商管理类20,105475
2014,工商管理类20,106263
2014,工商管理类20,106231
2014,工商管理类20,106477
2014,工商管理类20,106478
2014,工商管理类20,106479
2014,工商管理类20,107339
2014,工商管理类20,106480
2014,工商管理类20,106634
2014,工商管理类20,106635
2014,工商管理类20,106744
2014,工商管理类20,106626
2014,工商管理类20,106184
2014,工商管理类20,105476
2014,工商管理类20,106874
2014,工商管理类20,107364
2014,工商管理类20,106395
2014,工商管理类20,106990
2014,工商管理类20,106882
2014,工商管理类20,106862
2014,工商管理类20,107239
2014,工商管理类20,106592
2014,物理学类02,105811
2014,物理学类02,105662
2014,物理学类02,105726
2014,物理学类02,107157
2014,物理学类02,105683
2014,物理学类02,107316
2014,物理学类02,105810
2014,物理学类02,105912
2014,物理学类02,105895
2014,物理学类02,107241
2014,物理学类02,105590
2014,物理学类02,105902
2014,物理学类02,105900
2014,物理学类02,107705
2014,物理学类02,106738
2014,物理学类02,105563
2014,物理学类02,105988
2014,物理学类02,107166
2014,物理学类02,107613
2014,物理学类02,105731
2014,物理学类02,105484
2014,物理学类02,105481
2014,物理学类02,107340
2014,物理学类02,105522
2014,物理学类02,105544
2014,物理学类02,105525
2014,物理学类02,105676
2014,物理学类02,105534
2014,物理学类02,105546
2014,物理学类02,107211
2014,物理学类02,105894
2014,物理学类02,106441
2014,物理学类02,105496
2014,物理学类02,106914
2014,物理学类02,105914
2014,物理学类02,107163
2014,物理学类02,107125
2014,物理学类02,105601
2014,物理学类02,106547
2014,物理学类02,106425
2014,物理学类02,106864
2014,物理学类02,106866
2014,物理学类02,106867
2014,物理学类02,106847
2014,物理学类02,107320
2014,物理学类02,107321
2014,物理学类02,107322
2014,物理学类02,107323
2014,物理学类02,106883
2014,物理学类02,106844
2014,物理学类02,105687
2014,物理学类02,105431
2014,物理学类02,106919
2014,物理学类02,106302
2014,物理学类02,107130
2014,物理学类02,106720
2014,物理学类02,105530
2014,工商管理类09,106288
2014,工商管理类09,105528
2014,工商管理类09,105464
2014,工商管理类09,105445
2014,工商管理类09,105818
2014,工商管理类09,105545
2014,工商管理类09,105585
2014,工商管理类09,105891
2014,工商管理类09,105668
2014,工商管理类09,105488
2014,工商管理类09,105468
2014,工商管理类09,105510
2014,工商管理类09,105559
2014,工商管理类09,106128
2014,工商管理类09,105558
2014,工商管理类09,106543
2014,工商管理类09,107669
2014,工商管理类09,106129
2014,工商管理类09,106130
2014,工商管理类09,105584
2014,工商管理类09,105430
2014,工商管理类09,105551
2014,工商管理类09,105671
2014,工商管理类09,105527
2014,工商管理类09,106618
2014,工商管理类09,105754
2014,工商管理类09,105979
2014,工商管理类09,105596
2014,工商管理类09,105625
2014,工商管理类09,106101
2014,工商管理类09,105499
2014,工商管理类09,107167
2014,工商管理类09,106061
2014,工商管理类09,105755
2014,工商管理类09,105564
2014,工商管理类09,105436
2014,工商管理类09,105562
2014,工商管理类09,105975
2014,工商管理类09,105456
2014,工商管理类09,105494
2014,工商管理类09,105669
2014,工商管理类09,106121
2014,工商管理类09,105676
2014,工商管理类09,105603
2014,工商管理类09,105583
2014,工商管理类09,107613
2014,工商管理类09,105662
2014,工商管理类09,105741
2014,工商管理类09,106196
2014,工商管理类09,107157
2014,工商管理类09,105610
2014,工商管理类09,105537
2014,工商管理类09,105485
2014,工商管理类09,105717
2014,工商管理类09,105811
2014,工商管理类09,105440
2014,工商管理类09,105449
2014,工商管理类09,105977
2014,工商管理类09,105479
2014,工商管理类09,105493
2014,工商管理类09,105452
2014,工商管理类09,105453
2014,工商管理类09,106571
2014,工商管理类09,106576
2014,工商管理类09,106589
2014,工商管理类09,105731
2014,工商管理类09,105447
2014,工商管理类09,105566
2014,工商管理类09,105722
2014,工商管理类09,105442
2014,工商管理类09,105565
2014,工商管理类09,105715
2014,工商管理类09,106373
2014,工商管理类09,106239
2014,工商管理类09,105712
2014,工商管理类09,105458
2014,工商管理类09,105711
2014,工商管理类09,106382
2014,工商管理类09,105472
2014,工商管理类09,106238
2014,工商管理类09,105673
2014,工商管理类09,105575
2014,工商管理类09,105644
2014,工商管理类09,105670
2014,工商管理类09,105507
2014,工商管理类09,107459
2014,工商管理类09,107396
2014,工商管理类09,105525
2014,工商管理类09,105959
2014,工商管理类09,106247
2014,工商管理类09,107232
2014,工商管理类09,106162
2014,工商管理类09,106962
2014,工商管理类09,105547
2014,工商管理类09,106118
2014,工商管理类09,105434
2014,工商管理类09,106948
2014,工商管理类09,106949
2014,工商管理类09,105563
2014,工商管理类09,106370
2014,工商管理类09,105674
2014,工商管理类09,105560
2014,工商管理类09,105949
2014,工商管理类09,30102101224
2014,工商管理类09,105923
2014,工商管理类09,107083
2014,工商管理类09,107159
2014,工商管理类09,105955
2014,工商管理类09,105954
2014,工商管理类09,105927
2014,工商管理类09,105951
2014,工商管理类09,105924
2014,工商管理类09,105686
2014,工商管理类09,105500
2014,工商管理类09,105546
2014,工商管理类09,105677
2014,工商管理类09,105484
2014,工商管理类09,105477
2014,工商管理类09,105988
2014,工商管理类09,106586
2014,工商管理类09,106103
2014,工商管理类09,106111
2014,工商管理类09,106114
2014,工商管理类09,105602
2014,工商管理类09,105981
2014,工商管理类09,106574
2014,工商管理类09,105530
2014,工商管理类09,106007
2014,工商管理类09,106187
2014,工商管理类09,106611
2014,工商管理类09,106629
2014,工商管理类09,105684
2014,工商管理类09,106617
2014,工商管理类09,106189
2014,工商管理类09,106636
2014,工商管理类09,106627
2014,工商管理类09,107492
2014,工商管理类09,106206
2014,工商管理类09,106195
2014,工商管理类09,105482
2014,工商管理类09,105672
2014,工商管理类09,106184
2014,工商管理类09,106626
2014,工商管理类09,106908
2014,工商管理类09,106186
2014,工商管理类09,107314
2014,工商管理类09,105964
2014,工商管理类09,105578
2014,工商管理类09,107087
2014,工商管理类09,105497
2014,工商管理类09,107720
2014,工商管理类09,105474
2014,工商管理类09,107719
2014,工商管理类09,105533
2014,工商管理类09,105435
2014,工商管理类09,105982
2014,工商管理类09,105520
2014,工商管理类09,106102
2014,工商管理类09,105522
2014,工商管理类09,105817
2014,工商管理类09,105451
2014,工科大类16,107717
2014,工科大类16,107718
2014,工科大类16,106091
2014,工科大类16,107358
2014,工科大类16,105493
2014,工科大类16,105468
2014,工科大类16,105510
2014,工科大类16,106708
2014,工科大类16,107359
2014,工科大类16,106104
2014,工科大类16,107220
2014,工科大类16,106093
2014,工科大类16,107355
2014,工科大类16,106107
2014,工科大类16,107208
2014,工商管理类09,105471
2014,工商管理类09,105615
2014,工商管理类09,107158
2014,工商管理类09,105721
2014,工商管理类09,106006
2014,工商管理类09,105971
2014,工商管理类09,107160
2014,工商管理类09,105956
2014,工商管理类09,106682
2014,工商管理类09,105918
2014,工商管理类09,105544
2014,工商管理类09,105969
2014,工商管理类09,105925
2014,工商管理类09,105953
2014,工商管理类09,105928
2014,工商管理类09,105932
2014,工商管理类09,105933
2014,工商管理类09,105972
2014,工商管理类09,105934
2014,工商管理类09,106426
2014,工商管理类09,105909
2014,工商管理类09,105914
2014,工商管理类09,105683
2014,工商管理类09,105687
2014,工商管理类09,106956
2014,工商管理类09,106924
2014,工商管理类09,105496
2014,工商管理类09,107721
2014,工商管理类09,105889
2014,机械类03,106156
2014,机械类03,106143
2014,机械类03,106145
2014,机械类03,106148
2014,机械类03,105442
2014,机械类03,105510
2014,机械类03,105988
2014,机械类03,106223
2014,机械类03,107225
2014,机械类03,106147
2014,机械类03,106152
2014,机械类03,107226
2014,机械类03,107227
2014,机械类03,107228
2014,机械类03,106142
2014,机械类03,107230
2014,机械类03,105528
2014,机械类03,106102
2014,机械类03,106154
2014,机械类03,106137
2014,机械类03,106141
2014,机械类03,106155
2014,机械类03,107231
2014,机械类03,106222
2014,机械类03,106177
2014,机械类03,105464
2014,机械类03,105507
2014,机械类03,105523
2014,机械类03,105818
2014,机械类03,105525
2014,机械类03,105477
2014,机械类03,105458
2014,机械类03,105617
2014,机械类03,105912
2014,机械类03,105895
2014,机械类03,107029
2014,机械类03,107241
2014,机械类03,105488
2014,机械类03,105900
2014,机械类03,105902
2014,机械类03,105590
2014,机械类03,106224
2014,机械类03,107229
2014,机械类03,107369
2014,机械类03,106895
2014,机械类03,106159
2014,机械类03,105914
2014,机械类03,106109
2014,机械类03,105434
2014,机械类03,105443
2014,机械类03,107459
2014,机械类03,107396
2014,机械类03,105726
2014,机械类03,106949
2014,机械类03,106948
2014,机械类03,105917
2014,机械类03,105471
2014,机械类03,105497
2014,机械类03,105468
2014,机械类03,105527
2014,机械类03,105478
2014,机械类03,105721
2014,机械类03,105474
2014,机械类03,105522
2014,机械类03,105496
2014,机械类03,105610
2014,机械类03,105975
2014,机械类03,105859
2014,机械类03,105817
2014,机械类03,106527
2014,机械类03,105485
2014,机械类03,107167
2014,机械类03,105531
2014,机械类03,105755
2014,机械类03,107232
2014,机械类03,106617
2014,机械类03,106189
2014,机械类03,107693
2014,机械类03,106636
2014,机械类03,106627
2014,机械类03,107492
2014,机械类03,106206
2014,机械类03,106195
2014,机械类03,105484
2014,机械类03,105596
2014,机械类03,106376
2014,机械类03,106101
2014,机械类03,106629
2014,机械类03,106611
2014,机械类03,106543
2014,机械类03,105526
2014,机械类03,105722
2014,机械类03,106128
2014,机械类03,106186
2014,机械类03,105811
2014,机械类03,106187
2014,机械类03,106184
2014,机械类03,106626
2014,机械类03,105677
2014,政法类01,105723
2014,政法类01,105683
2014,政法类01,105526
2014,政法类01,105856
2014,政法类01,105559
2014,政法类01,105567
2014,政法类01,105568
2014,政法类01,105518
2014,政法类01,105838
2014,政法类01,105552
2014,机械类03,105601
2014,机械类03,106425
2014,机械类03,107209
2014,机械类03,107125
2014,机械类03,107166
2014,机械类03,106547
2014,机械类03,105445
2014,机械类03,105530
2014,机械类03,105499
2014,机械类03,105479
2014,机械类03,106592
2014,机械类03,105915
2014,机械类03,105737
2014,机械类03,105447
2014,机械类03,105449
2014,机械类03,105578
2014,机械类03,105493
2014,机械类03,105452
2014,机械类03,105453
2014,机械类03,107540
2014,机械类03,106589
2014,机械类03,105791
2014,机械类03,107001
2014,机械类03,107161
2014,机械类03,105794
2014,机械类03,106986
2014,机械类03,105795
2014,机械类03,106931
2014,机械类03,105797
2014,机械类03,107162
2014,机械类03,107163
2014,机械类03,107168
2014,机械类03,105600
2014,机械类03,106929
2014,机械类03,106574
2014,机械类03,106103
2014,机械类03,105430
2014,机械类03,107393
2014,机械类03,106743
2014,机械类03,106982
2014,机械类03,105796
2014,机械类03,107223
2014,机械类03,105802
2014,机械类03,105803
2014,机械类03,105584
2014,机械类03,105563
2014,机械类03,107299
2014,机械类03,105475
2014,工商管理类09,106542
2014,工商管理类09,105836
2014,工商管理类09,105858
2014,工商管理类09,106090
2014,机械类03,106146
2014,机械类03,107240
2014,机械类03,105482
2014,机械类03,105431
2014,机械类03,106862
2014,机械类03,106882
2014,机械类03,106990
2014,机械类03,105435
2014,机械类03,107364
2014,机械类03,106874
2014,机械类03,105754
2014,机械类03,105565
2014,机械类03,105476
2014,机械类03,105706
2014,机械类03,106694
2014,机械类03,106681
2014,机械类03,105469
2014,机械类03,105509
2014,机械类03,106560
2014,机械类03,105603
2014,机械类03,106618
2014,机械类03,105456
2014,机械类03,107130
2014,机械类03,106007
2014,机械类03,107107
2014,机械类03,105662
2014,机械类03,105684
2014,机械类03,105500
2014,机械类03,105465
2014,机械类03,107157
2014,机械类03,105451
2014,机械类03,105720
2014,机械类03,105513
2014,机械类03,105768
2014,交叉学科类05,106934
2014,交叉学科类05,107397
2014,交叉学科类05,107395
2014,交叉学科类05,105488
2014,交叉学科类05,105445
2014,交叉学科类05,105510
2014,交叉学科类05,105702
2014,交叉学科类05,105741
2014,交叉学科类05,105596
2014,交叉学科类05,105755
2014,交叉学科类05,105728
2014,交叉学科类05,105694
2014,交叉学科类05,105518
2014,交叉学科类05,105706
2014,交叉学科类05,105464
2014,交叉学科类05,105458
2014,交叉学科类05,105610
2014,交叉学科类05,105468
2014,交叉学科类05,105617
2014,交叉学科类05,105690
2014,交叉学科类05,107143
2014,交叉学科类05,106162
2014,交叉学科类05,106387
2014,交叉学科类05,105481
2014,交叉学科类05,106090
2014,交叉学科类05,105494
2014,交叉学科类05,105485
2014,交叉学科类05,105528
2014,交叉学科类05,106720
2014,交叉学科类05,106896
2014,交叉学科类05,106914
2014,交叉学科类05,105618
2014,交叉学科类05,106101
2014,交叉学科类05,105686
2014,交叉学科类05,105890
2014,交叉学科类05,107177
2014,物理学类04,106161
2014,物理学类04,105728
2014,物理学类04,105694
2014,物理学类04,105894
2014,物理学类04,106228
2014,物理学类04,106243
2014,物理学类04,106165
2014,物理学类04,106177
2014,物理学类04,107486
2014,物理学类04,107383
2014,物理学类04,105444
2014,物理学类04,105528
2014,物理学类04,105471
2014,物理学类04,105464
2014,物理学类04,105445
2014,物理学类04,105510
2014,物理学类04,107157
2014,物理学类04,107387
2014,物理学类04,105468
2014,物理学类04,106934
2014,物理学类04,105895
2014,物理学类04,105964
2014,物理学类04,105458
2014,物理学类04,105702
2014,物理学类04,105721
2014,物理学类04,106258
2014,物理学类04,105686
2014,物理学类04,105766
2014,物理学类04,105544
2014,物理学类04,107166
2014,物理学类04,105493
2014,交叉学科类05,105534
2014,交叉学科类05,106301
2014,交叉学科类05,105484
2014,物理学类04,105525
2014,交叉学科类05,106794
2014,交叉学科类05,106373
2014,交叉学科类05,105818
2014,交叉学科类05,106274
2014,交叉学科类05,106265
2014,交叉学科类05,106290
2014,交叉学科类05,105522
2014,交叉学科类05,105735
2014,交叉学科类05,105734
2014,交叉学科类05,105811
2014,交叉学科类05,105471
2014,交叉学科类05,105963
2014,交叉学科类05,105859
2014,交叉学科类05,105584
2014,交叉学科类05,105545
2014,交叉学科类05,105988
2014,交叉学科类05,105499
2014,交叉学科类05,105442
2014,交叉学科类05,105720
2014,交叉学科类05,107566
2014,交叉学科类05,105563
2014,交叉学科类05,105530
2014,交叉学科类05,105465
2014,交叉学科类05,105535
2014,交叉学科类05,105461
2014,交叉学科类05,105435
2014,交叉学科类05,107166
2014,交叉学科类05,105726
2014,交叉学科类05,106061
2014,交叉学科类05,105507
2014,交叉学科类05,107390
2014,交叉学科类05,107570
2014,交叉学科类05,107389
2014,交叉学科类05,106102
2014,交叉学科类05,105515
2014,交叉学科类05,107731
2014,交叉学科类05,107315
2014,交叉学科类05,106323
2014,交叉学科类05,105441
2014,交叉学科类05,106386
2014,交叉学科类05,105434
2014,交叉学科类05,105533
2014,交叉学科类05,106324
2014,交叉学科类05,106524
2014,交叉学科类05,106732
2014,交叉学科类05,106903
2014,交叉学科类05,106522
2014,交叉学科类05,107391
2014,交叉学科类05,107392
2014,交叉学科类05,105459
2014,交叉学科类05,105436
2014,交叉学科类05,107385
2014,交叉学科类05,106779
2014,交叉学科类05,106898
2014,交叉学科类05,106786
2014,交叉学科类05,106901
2014,交叉学科类05,106897
2014,交叉学科类05,105583
2014,交叉学科类05,106618
2014,物理学类04,105488
2014,物理学类04,105430
2014,物理学类04,105975
2014,物理学类04,106061
2014,物理学类04,105496
2014,物理学类04,105442
2014,物理学类04,107167
2014,物理学类04,105981
2014,物理学类04,105677
2014,物理学类04,105485
2014,物理学类04,105914
2014,物理学类04,105963
2014,物理学类04,105896
2014,物理学类04,105513
2014,物理学类04,105734
2014,物理学类04,105644
2014,物理学类04,107141
2014,物理学类04,105527
2014,物理学类04,105534
2014,物理学类04,105811
2014,物理学类04,106159
2014,物理学类04,107140
2014,物理学类04,107395
2014,物理学类04,105720
2014,物理学类04,105722
2014,物理学类04,105497
2014,物理学类04,105890
2014,物理学类04,105499
2014,物理学类04,105684
2014,物理学类04,105940
2014,物理学类04,105755
2014,物理学类04,105456
2014,物理学类04,107340
2014,物理学类04,106090
2014,物理学类04,105756
2014,物理学类04,107372
2014,物理学类04,105524
2014,物理学类04,107177
2014,物理学类04,106109
2014,物理学类04,106155
2014,物理学类04,107228
2014,物理学类04,107231
2014,物理学类04,105817
2014,物理学类04,106137
2014,物理学类04,106154
2014,物理学类04,105818
2014,物理学类04,107087
2014,物理学类04,105531
2014,物理学类04,105530
2014,交叉学科类05,106738
2014,交叉学科类05,107319
2014,交叉学科类05,105677
2014,交叉学科类05,107337
2014,交叉学科类05,107491
2014,交叉学科类05,106603
2014,交叉学科类05,106607
2014,交叉学科类05,106188
2014,交叉学科类05,106616
2014,交叉学科类05,106114
2014,交叉学科类05,105565
2014,交叉学科类05,105546
2014,交叉学科类05,105527
2014,交叉学科类05,107107
2014,交叉学科类05,106956
2014,交叉学科类05,105430
2014,交叉学科类05,105695
2014,交叉学科类05,105731
2014,交叉学科类05,106589
2014,交叉学科类05,106376
2014,交叉学科类05,107169
2014,交叉学科类05,106128
2014,交叉学科类05,105670
2014,交叉学科类05,105669
2014,交叉学科类05,105496
2014,交叉学科类05,106263
2014,交叉学科类05,106684
2014,交叉学科类05,106576
2014,交叉学科类05,105447
2014,交叉学科类05,105514
2014,交叉学科类05,107433
2014,交叉学科类05,107156
2014,交叉学科类05,107148
2014,交叉学科类05,105722
2014,交叉学科类05,105578
2014,交叉学科类05,106007
2014,交叉学科类05,107706
2014,交叉学科类05,107700
2014,交叉学科类05,107300
2014,交叉学科类05,107585
2014,交叉学科类05,107578
2014,交叉学科类05,107087
2014,交叉学科类05,105479
2014,交叉学科类05,105440
2014,交叉学科类05,105805
2014,交叉学科类05,107702
2014,交叉学科类05,107701
2014,交叉学科类05,105861
2014,交叉学科类05,107296
2014,交叉学科类05,105867
2014,交叉学科类05,107699
2014,交叉学科类05,106033
2014,交叉学科类05,107733
2014,交叉学科类05,107734
2014,交叉学科类05,105456
2014,交叉学科类05,106172
2014,交叉学科类05,105687
2014,交叉学科类05,107735
2014,交叉学科类05,107736
2014,交叉学科类05,107730
2014,交叉学科类05,105544
2014,交叉学科类05,106370
2014,交叉学科类05,107737
2014,交叉学科类05,107732
2014,交叉学科类05,106285
2014,交叉学科类05,107739
2014,交叉学科类05,107740
2014,交叉学科类05,107741
2014,交叉学科类05,107738
2014,交叉学科类05,107469
2014,交叉学科类05,105623
2014,交叉学科类05,106196
2014,交叉学科类05,105601
2014,交叉学科类05,105482
2014,交叉学科类05,106069
2014,交叉学科类05,105721
2014,交叉学科类05,107346
2014,交叉学科类05,107345
2014,交叉学科类05,107344
2014,交叉学科类05,107340
2014,交叉学科类05,105472
2014,交叉学科类05,105768
2014,交叉学科类05,106592
2014,交叉学科类05,105676
2014,交叉学科类05,106682
2014,交叉学科类05,105497
2014,交叉学科类05,105602
2014,交叉学科类05,106066
2014,交叉学科类05,107324
2014,交叉学科类05,105460
2014,交叉学科类05,107705
2014,交叉学科类05,107130
2014,交叉学科类05,105683
2014,交叉学科类05,105474
2014,交叉学科类05,107200
2014,交叉学科类05,106103
2014,交叉学科类05,106996
2014,交叉学科类05,106302
2014,交叉学科类05,106291
2014,交叉学科类05,106735
2014,交叉学科类05,106785
2014,交叉学科类05,107689
2014,交叉学科类05,106395
2014,交叉学科类05,107703
2014,交叉学科类05,106328
2014,交叉学科类05,106796
2014,交叉学科类05,106737
2014,交叉学科类05,106787
2014,交叉学科类05,106782
2014,交叉学科类05,106743
2014,交叉学科类05,107609
2014,交叉学科类05,106982
2014,交叉学科类05,106984
2014,交叉学科类05,105962
2014,交叉学科类05,105662
2014,交叉学科类05,106948
2014,交叉学科类05,106949
2014,交叉学科类05,107577
2014,交叉学科类05,107396
2014,交叉学科类05,107459
2014,物理学类04,106162
2014,工商管理类20,106617
2014,工商管理类20,106189
2014,工商管理类20,106636
2014,工商管理类20,106627
2014,工商管理类20,107492
2014,工商管理类20,106206
2014,工商管理类20,30102101224
2014,工商管理类20,105923
2014,工商管理类20,105951
2014,工商管理类20,105927
2014,工商管理类20,105953
2014,工商管理类20,105527
2014,工商管理类20,105818
2014,工商管理类20,105603
2014,工商管理类20,106212
2014,工商管理类20,105478
2014,工商管理类20,105975
2014,工商管理类20,105430
2014,工商管理类20,105763
2014,工商管理类20,105959
2014,工商管理类20,106210
2014,工商管理类20,107158
2014,工商管理类20,105969
2014,工商管理类20,106629
2014,工商管理类20,106611
2014,工商管理类20,106187
2014,工商管理类20,106186
2014,工商管理类20,107167
2014,工商管理类20,105499
2014,工商管理类20,105932
2014,工商管理类20,107314
2014,工商管理类20,105531
2014,工商管理类20,106102
2014,工商管理类20,106101
2014,工商管理类20,105999
2014,工商管理类20,106610
2014,工商管理类20,105482
2014,工商管理类20,105525
2014,工商管理类20,107232
2014,工商管理类20,105456
2014,工商管理类20,105817
2014,工商管理类20,105595
2014,工商管理类20,106288
2014,工商管理类20,105565
2014,工商管理类20,105617
2014,工商管理类20,107166
2014,工商管理类20,105546
2014,工商管理类20,105662
2014,工商管理类20,106188
2014,工商管理类20,107107
2014,工商管理类20,105811
2014,工商管理类20,105563
2014,工商管理类20,105451
2014,工商管理类20,105754
2014,工商管理类20,105755
2014,工商管理类20,105530
2014,工商管理类20,106126
2014,工商管理类20,105644
2014,工商管理类20,106033
2014,工商管理类20,105863
2014,工商管理类20,106949
2014,工商管理类20,105988
2014,工商管理类20,106948
2014,工商管理类20,105872
2014,工商管理类20,105859
2014,工商管理类20,107396
2014,工商管理类20,107459
2014,工商管理类20,105979
2014,工商管理类20,106720
2014,工商管理类20,105940
2014,工商管理类20,106709
2014,工商管理类20,105615
2014,工商管理类20,105585
2014,工商管理类20,107673
2014,工商管理类20,105577
2014,工商管理类20,106639
2014,工商管理类20,105576
2014,工商管理类20,105560
2014,工商管理类20,105494
2014,工商管理类20,106061
2014,工商管理类20,105434
2014,工商管理类20,105568
2014,工商管理类20,105610
2014,工商管理类20,105552
2014,工商管理类20,105567
2014,工商管理类20,105436
2014,工商管理类20,105564
2014,工商管理类20,106262
2014,工商管理类20,105537
2014,工商管理类20,107377
2014,工商管理类20,105602
2014,工商管理类20,106090
2014,工商管理类20,105669
2014,工商管理类20,105526
2014,工商管理类20,105619
2014,工商管理类20,106618
2014,工商管理类20,106293
2014,工商管理类20,106065
2014,工商管理类20,105676
2014,工商管理类20,105461
2014,工商管理类20,106988
2014,工商管理类20,106289
2014,工商管理类20,107315
2014,工商管理类20,106527
2014,工商管理类20,107337
2014,工商管理类20,106387
2014,工商管理类20,105435
2014,工商管理类20,107143
2014,工科大类16,105680
2014,物理学类04,105559
2014,物理学类04,105515
2014,物理学类04,107708
2014,物理学类04,106304
2014,物理学类04,107392
2014,物理学类04,106345
2014,物理学类04,106346
2014,物理学类04,107389
2014,物理学类04,105602
2014,物理学类04,105459
2014,物理学类04,107578
2014,物理学类04,106787
2014,物理学类04,106350
2014,物理学类04,106312
2014,物理学类04,106897
2014,物理学类04,106779
2014,物理学类04,106786
2014,物理学类04,106323
2014,物理学类04,105565
2014,物理学类04,105436
2014,物理学类04,105514
2014,物理学类04,106769
2014,物理学类04,105482
2014,物理学类04,107729
2014,物理学类04,106898
2014,物理学类04,106901
2014,物理学类04,105583
2014,物理学类04,107405
2014,物理学类04,106101
2014,物理学类04,107325
2014,物理学类04,107388
2014,物理学类04,105451
2014,物理学类04,105754
2014,物理学类04,107727
2014,物理学类04,105578
2014,物理学类04,105823
2014,物理学类04,106764
2014,物理学类04,105484
2014,物理学类04,105726
2014,物理学类04,105643
2014,物理学类04,106301
2014,物理学类04,107730
2014,物理学类04,105494
2014,物理学类04,105535
2014,物理学类04,106164
2014,物理学类04,105522
2014,物理学类04,106618
2014,物理学类04,105662
2014,物理学类04,105441
2014,物理学类04,106720
2014,物理学类04,106738
2014,物理学类04,105977
2014,物理学类04,106441
2014,物理学类04,107705
2014,物理学类04,105763
2014,物理学类04,106919
2014,工科大类16,105722
2014,工科大类16,105445
2014,政法类06,105945
2014,政法类06,105947
2014,政法类06,105528
2014,政法类06,105457
2014,政法类06,105500
2014,政法类06,105923
2014,政法类06,105925
2014,政法类06,105951
2014,政法类06,105927
2014,政法类06,105953
2014,政法类06,105954
2014,政法类06,105488
2014,政法类06,105485
2014,政法类06,105890
2014,政法类06,106221
2014,政法类06,107157
2014,政法类06,106006
2014,政法类06,105623
2014,政法类06,105552
2014,政法类06,105823
2014,政法类06,105464
