NJ,ZYMC,YHDM
2012,工商管理类12,107580
2012,工商管理类12,106915
2012,化学类09,107929
2012,化学类09,107164
2012,化学类09,106517
2012,化学类09,105644
2012,化学类09,107388
2012,化学类09,106908
2012,化学类09,109600
2012,化学类09,105838
2012,化学类09,108773
2012,化学类09,106293
2012,化学类09,105915
2012,化学类09,108013
2012,化学类09,109601
2012,化学类09,107135
2012,化学类09,106263
2012,化学类09,105754
2012,化学类09,106441
2012,化学类09,105578
2012,化学类09,108014
2012,化学类09,107894
2012,化学类09,107971
2012,化学类09,107433
2012,化学类09,106384
2012,化学类09,105584
2012,化学类09,106289
2012,化学类09,105669
2012,化学类09,105764
2012,化学类09,106616
2012,化学类09,106543
2012,化学类09,105720
2012,化学类09,107496
2012,化学类09,107927
2012,化学类09,107798
2012,化学类09,107494
2012,化学类09,107182
2012,工科大类16,105474
2012,工科大类16,109602
2012,工科大类16,106915
2012,工科大类16,107580
2012,工科大类16,105497
2012,工科大类16,106395
2012,工科大类16,105643
2012,工科大类16,107929
2012,工科大类16,107433
2012,工科大类16,106441
2012,工科大类16,108652
2012,工科大类16,105669
2012,工科大类16,106299
2012,工科大类16,107896
2012,工科大类16,107800
2012,工科大类16,105876
2012,工科大类16,107712
2012,工科大类16,105877
2012,工科大类16,108105
2012,工科大类16,107899
2012,工科大类16,108024
2012,工科大类16,105508
2012,工科大类16,107578
2012,工科大类16,105515
2012,工科大类16,105865
2012,工科大类16,109350
2012,工科大类16,109351
2012,工科大类16,109352
2012,工科大类16,107464
2012,工科大类16,107447
2012,工科大类16,105609
2012,工科大类16,109598
2012,工科大类16,105513
2012,工科大类16,105867
2012,化学类09,105695
2012,化学类09,106291
2012,化学类09,107940
2012,化学类09,107932
2012,化学类09,105735
2012,化学类09,105442
2012,化学类09,108079
2012,化学类09,105738
2012,化学类09,105734
2012,工科大类16,106684
2012,工科大类16,108045
2012,化学类09,107933
2012,工科大类16,105967
2012,工科大类16,107924
2012,工科大类16,105644
2012,工科大类16,105907
2012,工科大类16,107313
2012,工科大类16,105915
2012,工科大类16,108013
2012,工科大类16,106469
2012,工科大类16,107135
2012,工科大类16,108026
2012,工科大类16,107496
2012,工科大类16,105620
2012,工科大类16,107798
2012,工科大类16,107494
2012,语言文学类02,109025
2012,语言文学类02,109600
2012,语言文学类02,107953
2012,语言文学类02,105877
2012,语言文学类02,105880
2012,语言文学类02,105889
2012,语言文学类02,107896
2012,语言文学类02,107712
2012,语言文学类02,106114
2012,语言文学类02,106731
2012,语言文学类02,108643
2012,语言文学类02,106469
2012,语言文学类02,107388
2012,语言文学类02,107922
2012,语言文学类02,107800
2012,语言文学类02,105876
2012,语言文学类02,108436
2012,语言文学类02,106441
2012,语言文学类02,106592
2012,语言文学类02,108434
2012,语言文学类02,107934
2012,工科大类15,106238
2012,工科大类15,105710
2012,工科大类15,105711
2012,工科大类15,108130
2012,工科大类15,105712
2012,工科大类15,106887
2012,工科大类15,106239
2012,工科大类15,106469
2012,工科大类15,108060
2012,工科大类15,106356
2012,工科大类15,106381
2012,语言文学类02,105644
2012,工科大类15,105615
2012,工科大类15,106382
2012,工科大类15,106233
2012,工科大类15,108138
2012,工科大类15,106885
2012,工科大类15,108006
2012,语言文学类02,108139
2012,语言文学类02,109598
2012,政法类06,107807
2012,语言文学类02,107799
2012,语言文学类02,106381
2012,政法类06,107971
2012,语言文学类02,107133
2012,语言文学类02,107134
2012,语言文学类02,106725
2012,语言文学类02,106230
2012,语言文学类02,107578
2012,语言文学类02,107131
2012,语言文学类02,106724
2012,语言文学类02,105711
2012,语言文学类02,108709
2012,语言文学类02,105609
2012,语言文学类02,105838
2012,工科大类15,107559
2012,工科大类15,107433
2012,工科大类15,108079
2012,工科大类15,105644
2012,工科大类15,106731
2012,工科大类15,108024
2012,工科大类15,105754
2012,工科大类15,106230
2012,工科大类15,106543
2012,工科大类15,105764
2012,工科大类15,106616
2012,工科大类15,105534
2012,工科大类15,105669
2012,工科大类15,106289
2012,工科大类15,109602
2012,工科大类15,105967
2012,工科大类15,106293
2012,化学类09,105532
2012,工科大类15,107929
2012,工科大类15,108014
2012,工科大类15,108105
2012,工科大类15,106956
2012,工科大类15,106684
2012,工科大类15,105513
2012,工科大类15,107799
2012,工科大类15,105823
2012,工科大类15,107690
2012,工科大类15,105617
2012,工科大类15,106391
2012,工科大类15,107752
2012,工科大类15,109600
2012,工科大类15,107398
2012,工科大类15,105889
2012,工科大类15,106541
2012,工科大类15,107933
2012,工科大类15,106405
2012,物理学类02,108105
2012,物理学类02,107372
2012,物理学类02,105610
2012,物理学类02,106066
2012,物理学类02,107671
2012,物理学类02,106908
2012,物理学类02,109600
2012,物理学类02,105838
2012,物理学类02,108022
2012,物理学类02,107612
2012,物理学类02,105924
2012,物理学类02,108465
2012,物理学类02,107899
2012,物理学类02,105844
2012,物理学类02,107159
2012,物理学类02,107083
2012,物理学类02,107111
2012,物理学类02,105644
2012,物理学类02,109604
2012,物理学类02,107388
2012,物理学类02,105534
2012,物理学类02,106299
2012,物理学类02,105982
2012,物理学类02,108025
2012,机械类03,107798
2012,机械类03,107494
2012,机械类03,106293
2012,机械类03,107496
2012,机械类03,105584
2012,机械类03,105497
2012,机械类03,105583
2012,机械类03,105838
2012,机械类03,106140
2012,机械类03,109598
2012,机械类03,106731
2012,机械类03,106185
2012,机械类03,107433
2012,机械类03,108105
2012,机械类03,107343
2012,机械类03,108643
2012,物理学类02,106230
2012,物理学类02,105728
2012,物理学类02,106441
2012,机械类03,107929
2012,机械类03,106908
2012,机械类03,108079
2012,政法类01,107189
2012,政法类01,107192
2012,政法类01,107365
2012,政法类01,105488
2012,政法类01,105534
2012,政法类01,105464
2012,政法类01,105848
2012,政法类01,107366
2012,政法类01,105843
2012,政法类01,107276
2012,政法类01,105434
2012,政法类01,108105
2012,政法类01,107277
2012,政法类01,106630
2012,政法类01,107367
2012,政法类01,107614
2012,政法类01,105851
2012,政法类01,107722
2012,政法类01,106995
2012,物理学类02,107883
2012,政法类01,107191
2012,政法类01,107190
2012,政法类01,105522
2012,政法类01,107107
2012,政法类01,106709
2012,政法类01,107186
2012,政法类01,109081
2012,政法类01,107187
2012,政法类01,107195
2012,工商管理类20,107324
2012,工商管理类20,108489
2012,工商管理类20,105999
2012,工商管理类20,106290
2012,工商管理类20,106126
2012,物理学类02,108024
2012,工商管理类20,106700
2012,工商管理类20,106159
2012,物理学类02,107496
2012,物理学类02,105507
2012,物理学类02,107798
2012,物理学类02,107494
2012,物理学类02,105615
2012,物理学类02,105513
2012,物理学类02,107996
2012,物理学类02,108102
2012,物理学类02,105484
2012,物理学类02,108490
2012,物理学类02,107326
2012,物理学类02,108489
2012,物理学类02,105669
2012,物理学类02,105585
2012,物理学类02,107690
2012,物理学类02,105631
2012,物理学类02,105642
2012,机械类03,108103
2012,工商管理类09,107896
2012,工商管理类09,108652
2012,工商管理类09,107929
2012,工商管理类09,107894
2012,工商管理类09,109600
2012,工商管理类09,107797
2012,工商管理类09,105644
2012,工商管理类09,107800
2012,工商管理类09,105876
2012,工商管理类09,105877
2012,工商管理类09,105880
2012,工商管理类09,108251
2012,工商管理类09,105862
2012,工商管理类09,108742
2012,工商管理类09,107996
2012,工商管理类09,105741
2012,工商管理类09,106956
2012,工商管理类09,108061
2012,工商管理类09,106841
2012,工商管理类09,105571
2012,工商管理类09,106115
2012,工商管理类09,105617
2012,工商管理类09,105526
2012,工商管理类09,106731
2012,工商管理类09,105823
2012,工科大类16,105838
2012,工商管理类09,105437
2012,工商管理类09,107712
2012,工商管理类09,106441
2012,工商管理类09,107324
2012,工商管理类09,108026
2012,工商管理类09,105677
2012,工商管理类09,106592
2012,工商管理类09,106684
2012,工商管理类09,107927
2012,工商管理类09,105442
2012,工商管理类09,108024
2012,机械类03,108024
2012,机械类03,107933
2012,机械类03,107388
2012,机械类03,108547
2012,机械类03,105476
2012,机械类03,105741
2012,机械类03,106956
2012,机械类03,106033
2012,机械类03,109602
2012,机械类03,107992
2012,机械类03,107996
2012,机械类03,108717
2012,机械类03,106395
2012,机械类03,106592
2012,机械类03,106874
2012,机械类03,107851
2012,机械类03,108434
2012,机械类03,108436
2012,机械类03,106990
2012,机械类03,107692
2012,机械类03,108459
2012,机械类03,105764
2012,机械类03,105546
2012,机械类03,105669
2012,机械类03,106289
2012,机械类03,106882
2012,机械类03,108437
2012,机械类03,107934
2012,机械类03,105720
2012,工商管理类09,108717
2012,工商管理类09,108108
2012,工商管理类09,107881
2012,工商管理类09,108023
2012,工商管理类09,107921
2012,工商管理类09,107992
2012,工商管理类09,107688
2012,工商管理类09,108079
2012,工商管理类09,106020
2012,工商管理类09,105615
2012,工商管理类09,105609
2012,工商管理类09,107646
2012,工商管理类09,106988
2012,工商管理类09,108105
2012,工商管理类09,105507
2012,工商管理类09,107798
2012,工商管理类09,107494
2012,工商管理类09,105478
2012,工商管理类09,107496
2012,工科大类25,107932
2012,工科大类25,108013
2012,工科大类25,105982
2012,工科大类25,105907
2012,工科大类25,107313
2012,工科大类25,107107
2012,工科大类25,106293
2012,工科大类25,108079
2012,工科大类25,107953
2012,工科大类25,107388
2012,工科大类25,108643
2012,工科大类25,109602
2012,工科大类25,106263
2012,工科大类25,105720
2012,工科大类25,106230
2012,工科大类25,108105
2012,工科大类25,106731
2012,工科大类25,109600
2012,工科大类25,108111
2012,工科大类25,108112
2012,工科大类25,106589
2012,工科大类25,107992
2012,工科大类25,108489
2012,工科大类25,108652
2012,工科大类25,105876
2012,工科大类25,107933
2012,工科大类25,107800
2012,工科大类25,107896
2012,工科大类25,106299
2012,工科大类25,108481
2012,工科大类25,106350
2012,工科大类25,106441
2012,政法类06,108020
2012,政法类06,108102
2012,政法类06,108022
2012,政法类06,108465
2012,政法类06,105644
2012,政法类06,108023
2012,政法类06,105620
2012,政法类06,109598
2012,政法类06,105838
2012,政法类06,105610
2012,政法类06,106441
2012,政法类06,107800
2012,政法类06,105876
2012,政法类06,106114
2012,政法类06,105551
2012,政法类06,107899
2012,政法类06,105877
2012,政法类06,105889
2012,政法类06,107896
2012,政法类06,105741
2012,政法类06,107388
2012,政法类06,108105
2012,政法类06,108643
2012,政法类06,107135
2012,工科大类25,105546
2012,工科大类25,106684
2012,政法类06,106033
2012,政法类06,106988
2012,工科大类24,108024
2012,工科大类24,107313
2012,工科大类24,108105
2012,工科大类24,107934
2012,工科大类24,107388
2012,工科大类24,105683
2012,工科大类24,105982
2012,工科大类24,108251
2012,工科大类24,108489
2012,工科大类24,105741
2012,工科大类24,107929
2012,工科大类24,106033
2012,工科大类24,105578
2012,工科大类24,105526
2012,工科大类24,108102
2012,工科大类24,108026
2012,工商管理类12,107433
2012,工商管理类12,105437
2012,工商管理类12,105620
2012,工商管理类12,105764
2012,工商管理类12,107769
2012,工商管理类12,105806
2012,工商管理类12,106053
2012,工商管理类12,105706
2012,工商管理类12,107217
2012,工商管理类12,106508
2012,工商管理类12,109600
2012,工商管理类12,106289
2012,工商管理类12,108742
2012,工商管理类12,109598
2012,工科大类24,107905
2012,工科大类24,106608
2012,工科大类24,106214
2012,工科大类24,108084
2012,工科大类24,107911
2012,工科大类24,108011
2012,工科大类24,106197
2012,工科大类24,108087
2012,工科大类24,106199
2012,工科大类24,108088
2012,工科大类24,106615
2012,工科大类24,106201
2012,工科大类24,106210
2012,工科大类24,106211
2012,工科大类24,106203
2012,工科大类24,105551
2012,工科大类24,108096
2012,工科大类24,107377
2012,工科大类24,106212
2012,工科大类24,108083
2012,工科大类24,105720
2012,工科大类24,107933
2012,工科大类25,105644
2012,工科大类25,105977
2012,工科大类25,106720
2012,工科大类24,109601
2012,工科大类24,109599
2012,工科大类24,109598
2012,工科大类24,107932
2012,工科大类24,106101
2012,工科大类24,109600
2012,工科大类24,106908
2012,政法类06,107727
2012,政法类06,106731
2012,政法类06,109242
2012,政法类06,109599
2012,政法类06,107934
2012,政法类06,106538
2012,政法类06,106541
2012,政法类06,108014
2012,政法类06,107894
2012,政法类06,108505
2012,政法类06,108026
2012,政法类06,109601
2012,政法类06,106949
2012,政法类06,105617
2012,政法类06,107433
2012,政法类06,107755
2012,政法类06,108139
2012,政法类06,108742
2012,政法类06,105523
2012,生命科学类01,108411
2012,生命科学类01,106737
2012,生命科学类01,109136
2012,生命科学类01,109612
2012,生命科学类01,108110
2012,生命科学类01,106731
2012,生命科学类01,107971
2012,生命科学类01,108410
2012,生命科学类01,106379
2012,生命科学类01,107273
2012,生命科学类01,105440
2012,生命科学类01,105838
2012,生命科学类01,105442
2012,生命科学类01,106589
2012,生命科学类01,106576
2012,生命科学类01,105437
2012,生命科学类01,105513
2012,生命科学类01,105479
2012,生命科学类01,105735
2012,生命科学类01,107996
2012,生命科学类01,107712
2012,生命科学类01,107894
2012,生命科学类02,105578
2012,生命科学类02,109136
2012,生命科学类02,106785
2012,生命科学类02,108411
2012,生命科学类02,108489
2012,生命科学类02,105518
2012,生命科学类02,105615
2012,生命科学类02,106376
2012,生命科学类02,105791
2012,生命科学类02,108110
2012,生命科学类02,107578
2012,生命科学类02,106731
2012,生命科学类02,108853
2012,生命科学类02,108457
2012,生命科学类02,107222
2012,生命科学类02,106928
2012,生命科学类02,106592
2012,生命科学类02,106720
2012,生命科学类02,105644
2012,生命科学类02,107894
2012,生命科学类02,108410
2012,生命科学类02,106996
2012,生命科学类02,105895
2012,生命科学类02,107127
2012,生命科学类02,107388
2012,生命科学类02,105479
2012,生命科学类02,105445
2012,生命科学类02,107905
2012,生命科学类02,105523
2012,生命科学类02,105754
2012,生命科学类02,107223
2012,生命科学类01,107885
2012,生命科学类01,108387
2012,生命科学类02,107919
2012,生命科学类02,106379
2012,生命科学类01,108060
2012,生命科学类01,107893
2012,生命科学类01,108248
2012,生命科学类28,107918
2012,生命科学类28,107927
2012,生命科学类28,105468
2012,生命科学类28,105523
2012,生命科学类28,106814
2012,生命科学类28,107892
2012,生命科学类28,105459
2012,生命科学类28,105515
2012,生命科学类28,106592
2012,生命科学类28,105528
2012,生命科学类28,106815
2012,生命科学类28,106177
2012,生命科学类28,108394
2012,生命科学类28,106340
2012,生命科学类28,109049
2012,生命科学类28,107237
2012,生命科学类28,106478
2012,生命科学类28,106633
2012,生命科学类28,107236
2012,生命科学类28,107041
2012,生命科学类28,105584
2012,生命科学类28,105615
2012,生命科学类28,105430
2012,生命科学类28,108708
2012,生命科学类28,106470
2012,生命科学类28,106469
2012,生命科学类28,106477
2012,生命科学类28,105714
2012,生命科学类28,106233
2012,生命科学类28,106467
2012,生命科学类28,106466
2012,生命科学类28,106933
2012,生命科学类28,105562
2012,生命科学类28,106325
2012,生命科学类28,105801
2012,生命科学类28,105484
2012,生命科学类28,105544
2012,生命科学类28,105610
2012,生命科学类28,108060
2012,生命科学类28,107996
2012,生命科学类28,106833
2012,生命科学类28,106744
2012,生命科学类28,106938
2012,生命科学类28,105488
2012,生命科学类28,105525
2012,生命科学类28,108853
2012,生命科学类28,108457
2012,生命科学类28,107222
2012,生命科学类28,106928
2012,生命科学类28,105791
2012,生命科学类28,107157
2012,生命科学类28,105497
2012,生命科学类28,107885
2012,生命科学类28,108067
2012,生命科学类28,106239
2012,生命科学类28,106747
2012,生命科学类28,108130
2012,生命科学类28,105711
2012,生命科学类28,105710
2012,生命科学类28,106370
2012,生命科学类28,106746
2012,生命科学类28,106238
2012,生命科学类28,105493
2012,生命科学类28,108063
2012,生命科学类28,106385
2012,生命科学类28,105713
2012,生命科学类28,106356
2012,生命科学类28,106375
2012,生命科学类28,105708
2012,生命科学类28,106885
2012,生命科学类28,106381
2012,生命科学类28,108135
2012,生命科学类28,107971
2012,生命科学类01,105523
2012,生命科学类28,108248
2012,生命科学类28,107917
2012,生命科学类28,107423
2012,生命科学类28,107919
2012,生命科学类28,107560
2012,生命科学类28,106809
2012,生命科学类01,107372
2012,生命科学类01,106164
2012,生命科学类01,107671
2012,生命科学类01,105754
2012,生命科学类28,108410
2012,生命科学类28,107920
2012,生命科学类28,105474
2012,生命科学类28,105721
2012,生命科学类28,107748
2012,生命科学类28,105481
2012,生命科学类28,106787
2012,生命科学类28,107854
2012,生命科学类28,107578
2012,生命科学类28,106720
2012,生命科学类28,105844
2012,生命科学类28,105436
2012,生命科学类28,105476
2012,生命科学类28,108112
2012,生命科学类28,107914
2012,生命科学类28,107934
2012,生命科学类28,106731
2012,生命科学类28,107953
2012,生命科学类28,107712
2012,生命科学类28,106801
2012,生命科学类28,106896
2012,生命科学类28,105754
2012,生命科学类28,107925
2012,生命科学类28,107911
2012,生命科学类28,105618
2012,生命科学类28,105677
2012,生命科学类28,105912
2012,生命科学类28,108026
2012,生命科学类28,107932
2012,生命科学类28,105734
2012,生命科学类28,107894
2012,生命科学类28,105439
2012,生命科学类28,105735
2012,生命科学类28,105977
2012,生命科学类28,109508
2012,生命科学类28,105915
2012,生命科学类28,105442
2012,生命科学类01,105537
2012,生命科学类01,106114
2012,生命科学类01,108436
2012,生命科学类01,108434
2012,生命科学类01,107852
2012,生命科学类01,107851
2012,生命科学类01,107934
2012,生命科学类01,107925
2012,生命科学类01,105584
2012,生命科学类01,105862
2012,生命科学类01,106211
2012,生命科学类01,105764
2012,生命科学类01,109604
2012,生命科学类01,105669
2012,生命科学类01,106293
2012,生命科学类01,105546
2012,生命科学类01,105551
2012,生命科学类01,106543
2012,生命科学类01,106990
2012,生命科学类01,107692
2012,生命科学类01,108437
2012,生命科学类01,108459
2012,生命科学类01,106882
2012,生命科学类01,106289
2012,生命科学类01,105526
2012,生命科学类01,108013
2012,生命科学类01,105915
2012,生命科学类01,108105
2012,生命科学类01,107313
2012,生命科学类01,105907
2012,生命科学类01,108014
2012,语言文学类04,107929
2012,语言文学类04,107896
2012,语言文学类04,106719
2012,语言文学类04,105617
2012,语言文学类04,105889
2012,语言文学类04,105880
2012,语言文学类04,107494
2012,语言文学类04,107798
2012,语言文学类04,105507
2012,语言文学类04,106101
2012,语言文学类04,107712
2012,语言文学类04,105478
2012,语言文学类04,105877
2012,语言文学类04,105562
2012,语言文学类04,106114
2012,语言文学类04,105876
2012,语言文学类04,107800
2012,语言文学类04,106988
2012,语言文学类04,105445
2012,语言文学类04,105584
2012,语言文学类04,106289
2012,语言文学类04,106543
2012,语言文学类04,106126
2012,语言文学类04,106211
2012,语言文学类04,105764
2012,语言文学类04,107135
2012,语言文学类04,108248
2012,语言文学类04,105988
2012,语言文学类04,107496
2012,语言文学类04,109242
2012,语言文学类04,107083
2012,语言文学类04,105844
2012,语言文学类04,108105
2012,语言文学类04,108587
2012,语言文学类04,106384
2012,语言文学类04,107916
2012,语言文学类04,108022
2012,语言文学类04,107612
2012,语言文学类04,108016
2012,语言文学类04,105644
2012,语言文学类04,108465
2012,语言文学类04,108651
2012,语言文学类04,105924
2012,语言文学类04,109600
2012,语言文学类04,105720
2012,语言文学类04,108853
2012,语言文学类04,108457
2012,语言文学类04,106466
2012,语言文学类04,107222
2012,语言文学类04,106928
2012,语言文学类04,105791
2012,语言文学类04,105643
2012,生命科学类03,105544
2012,生命科学类03,105721
2012,生命科学类03,109095
2012,生命科学类03,107132
2012,生命科学类03,108033
2012,生命科学类03,107079
2012,生命科学类03,108490
2012,生命科学类03,105518
2012,生命科学类03,105534
2012,生命科学类03,105528
2012,生命科学类03,109136
2012,生命科学类03,106785
2012,生命科学类03,107578
2012,生命科学类03,105507
2012,生命科学类03,108411
2012,生命科学类03,106787
2012,生命科学类03,106592
2012,生命科学类03,105478
2012,生命科学类03,107554
2012,生命科学类03,106772
2012,生命科学类03,106786
2012,生命科学类03,106522
2012,生命科学类03,107917
2012,生命科学类03,106801
2012,语言文学类04,106996
2012,语言文学类04,106731
2012,生命科学类03,106792
2012,生命科学类03,105610
2012,生命科学类03,106720
2012,生命科学类03,105485
2012,生命科学类03,106791
2012,生命科学类03,105522
2012,生命科学类03,106763
2012,语言文学类04,109604
2012,生命科学类03,107892
2012,生命科学类03,105499
2012,交叉学科类23,105497
2012,交叉学科类23,105525
2012,交叉学科类23,107834
2012,交叉学科类23,105617
2012,交叉学科类23,105806
2012,交叉学科类23,105474
2012,交叉学科类23,107757
2012,交叉学科类23,106592
2012,交叉学科类23,107690
2012,交叉学科类23,105755
2012,交叉学科类23,108489
2012,交叉学科类23,107933
2012,交叉学科类23,108436
2012,交叉学科类23,108434
2012,交叉学科类23,107851
2012,交叉学科类23,106874
2012,交叉学科类23,106908
2012,交叉学科类23,105531
2012,交叉学科类23,106990
2012,交叉学科类23,107692
2012,交叉学科类23,108437
2012,交叉学科类23,106882
2012,交叉学科类23,105484
2012,交叉学科类23,106066
2012,交叉学科类23,107494
2012,交叉学科类23,107798
2012,交叉学科类23,106033
2012,交叉学科类23,108742
2012,交叉学科类23,105914
2012,交叉学科类23,107799
2012,交叉学科类23,106441
2012,交叉学科类23,106543
2012,交叉学科类23,105584
2012,交叉学科类23,107496
2012,交叉学科类23,105643
2012,交叉学科类23,108112
2012,交叉学科类23,107894
2012,交叉学科类23,105578
2012,交叉学科类23,105515
2012,交叉学科类23,107578
2012,交叉学科类23,106576
2012,交叉学科类23,105437
2012,交叉学科类23,108502
2012,交叉学科类23,105735
2012,交叉学科类23,106589
2012,交叉学科类23,105442
2012,交叉学科类23,106737
2012,交叉学科类23,108853
2012,交叉学科类23,107223
2012,交叉学科类23,108457
2012,交叉学科类23,107487
2012,交叉学科类23,106466
2012,交叉学科类23,107222
2012,交叉学科类23,106928
2012,交叉学科类23,105791
2012,交叉学科类23,105754
2012,交叉学科类23,107953
2012,交叉学科类23,107929
2012,交叉学科类23,108067
2012,交叉学科类23,107237
2012,交叉学科类23,106480
2012,交叉学科类23,106231
2012,交叉学科类23,106230
2012,交叉学科类23,107236
2012,交叉学科类23,107041
2012,交叉学科类23,107324
2012,交叉学科类23,105499
2012,交叉学科类23,109604
2012,交叉学科类23,108105
2012,语言文学类04,107388
2012,语言文学类04,106299
2012,语言文学类04,105525
2012,语言文学类04,105715
2012,语言文学类04,106469
2012,语言文学类04,106239
2012,语言文学类04,105712
2012,语言文学类04,108130
2012,语言文学类04,105711
2012,语言文学类04,105710
2012,语言文学类04,106238
2012,语言文学类04,108025
2012,语言文学类04,107688
2012,语言文学类04,106005
2012,语言文学类04,108490
2012,语言文学类04,105652
2012,语言文学类04,109095
2012,语言文学类04,107646
2012,语言文学类04,107326
2012,交叉学科类23,109095
2012,交叉学科类23,107132
2012,交叉学科类23,108490
2012,交叉学科类23,105609
2012,交叉学科类23,105695
2012,交叉学科类23,108107
2012,交叉学科类23,105895
2012,交叉学科类23,105977
2012,交叉学科类23,105734
2012,交叉学科类23,106118
2012,语言文学类04,105526
2012,交叉学科类23,106061
2012,语言文学类04,106712
2012,生命科学类02,107712
2012,生命科学类02,108103
2012,生命科学类02,106801
2012,生命科学类02,109190
2012,生命科学类02,107914
2012,生命科学类02,108023
2012,生命科学类02,108020
2012,生命科学类02,108060
2012,生命科学类02,105915
2012,生命科学类02,107769
2012,生命科学类02,105643
2012,生命科学类02,106616
2012,生命科学类02,105764
2012,生命科学类02,106543
2012,生命科学类02,105669
2012,生命科学类02,105584
2012,生命科学类02,106289
2012,生命科学类02,105583
2012,生命科学类02,108709
2012,生命科学类02,107748
2012,生命科学类02,105526
2012,生命科学类02,107934
2012,生命科学类03,105526
2012,生命科学类03,107372
2012,生命科学类03,107698
2012,生命科学类03,106164
2012,生命科学类03,107672
2012,生命科学类03,105735
2012,生命科学类03,106289
2012,生命科学类03,105669
2012,生命科学类03,106543
2012,生命科学类03,105546
2012,生命科学类03,105445
2012,生命科学类03,105764
2012,生命科学类03,107797
2012,生命科学类03,107496
2012,生命科学类03,108220
2012,生命科学类03,106199
2012,生命科学类03,105631
2012,生命科学类03,107671
2012,生命科学类03,105827
2012,生命科学类03,108547
2012,生命科学类03,105442
2012,生命科学类03,108133
2012,生命科学类03,108486
2012,生命科学类03,105615
2012,生命科学类03,109094
2012,生命科学类03,108259
2012,生命科学类03,107064
2012,生命科学类03,106709
2012,生命科学类03,108485
2012,生命科学类03,108110
2012,生命科学类03,107934
2012,生命科学类03,106020
2012,生命科学类03,109025
2012,生命科学类03,109600
2012,生命科学类03,107896
2012,生命科学类03,106027
2012,生命科学类03,107715
2012,生命科学类03,107273
2012,生命科学类03,105440
2012,生命科学类03,106014
2012,生命科学类03,105436
2012,生命科学类03,106725
2012,生命科学类03,107134
2012,生命科学类03,107133
2012,生命科学类03,109602
2012,生命科学类03,108465
2012,生命科学类03,108651
2012,生命科学类03,108016
2012,生命科学类03,105924
2012,生命科学类03,107612
2012,生命科学类03,108022
2012,生命科学类03,106988
2012,生命科学类03,105583
2012,生命科学类03,108139
2012,生命科学类03,107083
2012,生命科学类03,107159
2012,生命科学类03,105844
2012,生命科学类03,107494
2012,生命科学类03,107798
2012,生命科学类03,108024
2012,生命科学类03,105695
2012,生命科学类03,108107
2012,生命科学类03,105915
2012,生命科学类03,105609
2012,生命科学类03,105479
2012,生命科学类03,105734
2012,生命科学类03,108489
2012,生命科学类03,106067
2012,生命科学类03,105508
2012,生命科学类03,108742
2012,生命科学类03,107992
2012,生命科学类02,108075
2012,生命科学类02,106791
2012,生命科学类02,105677
2012,生命科学类02,108139
2012,生命科学类02,107909
2012,生命科学类02,108248
2012,生命科学类23,105464
2012,生命科学类23,105596
2012,生命科学类23,108999
2012,生命科学类23,105431
2012,生命科学类23,106832
2012,生命科学类23,107385
2012,生命科学类23,107552
2012,生命科学类23,106755
2012,生命科学类23,108124
2012,生命科学类23,109000
2012,生命科学类23,106529
2012,生命科学类23,107894
2012,生命科学类23,105445
2012,生命科学类23,105468
2012,生命科学类23,105484
2012,生命科学类23,105523
2012,生命科学类23,108125
2012,生命科学类23,108395
2012,生命科学类23,106524
2012,生命科学类23,106829
2012,生命科学类23,106756
2012,生命科学类23,108396
2012,生命科学类23,106326
2012,生命科学类23,107409
2012,生命科学类23,108393
2012,生命科学类03,108410
2012,生命科学类23,108119
2012,生命科学类23,109001
2012,生命科学类02,108436
2012,生命科学类02,108434
2012,生命科学类02,107182
2012,生命科学类02,107556
2012,生命科学类02,108407
2012,生命科学类02,106829
2012,生命科学类28,106996
2012,数学类04,107324
2012,数学类04,107692
2012,数学类04,108459
2012,数学类04,106731
2012,数学类04,105513
2012,数学类04,107852
2012,数学类04,106862
2012,数学类04,105644
2012,数学类04,105914
2012,数学类04,108079
2012,数学类04,105838
2012,数学类04,108773
2012,数学类04,107921
2012,数学类04,106263
2012,数学类04,107388
2012,数学类04,105476
2012,数学类04,107953
2012,数学类04,105734
2012,数学类04,109508
2012,数学类04,105915
2012,数学类04,105741
2012,数学类04,105442
2012,数学类04,105669
2012,数学类04,106211
2012,数学类04,106543
2012,数学类04,105559
2012,数学类04,105889
2012,数学类04,105546
2012,数学类04,106114
2012,数学类04,105876
2012,数学类04,107800
2012,数学类04,107896
2012,数学类04,108652
2012,数学类04,106185
2012,数学类04,108105
2012,数学类04,108489
2012,数学类04,107924
2012,数学类04,108102
2012,数学类04,105609
2012,数学类04,109601
2012,数学类04,108026
2012,数学类04,109598
2012,数学类04,108014
2012,数学类04,106908
2012,工商管理类02,107896
2012,工商管理类02,106527
2012,工商管理类02,107496
2012,工商管理类02,105478
2012,工商管理类02,107494
2012,工商管理类02,107798
2012,工商管理类02,106731
2012,工商管理类02,108489
2012,工商管理类02,108251
2012,工商管理类02,105531
2012,工商管理类02,105999
2012,工商管理类02,109598
2012,工商管理类02,105479
2012,工商管理类02,105476
2012,工商管理类02,107764
2012,工商管理类02,107757
2012,工商管理类02,109604
2012,工商管理类02,105806
2012,工商管理类02,108742
2012,工商管理类02,107899
2012,工商管理类02,107688
2012,工商管理类02,107911
2012,工商管理类02,106211
2012,工商管理类02,105764
2012,工商管理类02,106230
