NJ,ZYMC,YHDM
2015,工科大类15,105478
2015,工科大类15,105497
2015,工科大类15,106090
2015,工科大类15,106592
2015,工科大类15,107559
2015,工科大类15,105838
2015,工科大类15,105755
2015,工科大类15,105806
2015,工科大类15,105525
2015,工科大类15,105726
2015,工科大类15,106720
2015,工科大类15,106253
2015,工科大类15,107298
2015,工科大类15,105468
2015,工科大类15,105522
2015,工科大类15,106738
2015,工科大类15,105741
2015,工科大类15,107488
2015,工科大类15,107238
2015,工科大类15,107340
2015,工科大类15,106914
2015,工科大类15,107200
2015,工科大类15,105485
2015,工科大类15,105723
2015,工科大类15,105583
2015,工科大类15,106576
2015,工科大类15,105447
2015,工科大类15,105465
2015,工科大类15,105979
2015,工科大类15,107273
2015,工科大类15,105440
2015,工科大类15,105603
2015,工科大类15,105442
2015,工科大类15,105735
2015,工科大类15,106033
2015,工科大类15,107157
2015,工科大类15,107135
2015,工科大类15,106299
2015,工科大类15,105756
2015,工科大类15,105494
2015,工科大类15,105464
2015,工科大类15,106127
2015,工科大类15,107216
2015,工科大类15,106069
2015,工科大类15,106185
2015,工科大类15,105643
2015,工科大类15,106618
2015,工科大类15,105609
2015,工科大类15,106684
2015,工科大类15,105456
2015,工科大类15,106301
2015,工科大类15,107315
2015,工科大类15,107433
2015,工科大类15,105528
2015,工科大类15,107705
2015,工科大类15,105484
2015,工科大类15,106008
2015,工科大类15,105461
2015,工科大类15,105967
2015,工科大类15,107347
2015,政法类06,105615
2015,政法类06,105430
2015,政法类06,105721
2015,政法类06,105726
2015,政法类06,106004
2015,政法类06,105844
2015,政法类06,105566
2015,政法类06,107807
2015,政法类06,105951
2015,政法类06,105794
2015,政法类06,105731
2015,政法类06,105619
2015,政法类06,105544
2015,政法类06,106003
2015,政法类06,106002
2015,政法类06,106009
2015,政法类06,105956
2015,政法类06,105434
2015,政法类06,106001
2015,政法类06,107238
2015,政法类06,105528
2015,政法类06,105625
2015,政法类06,105754
2015,政法类06,105481
2015,政法类06,105472
2015,政法类06,105630
2015,政法类06,105977
2015,政法类06,106005
2015,政法类06,105441
2015,政法类06,107156
2015,政法类06,105578
2015,政法类06,105723
2015,政法类06,105520
2015,政法类06,105767
2015,政法类06,105602
2015,政法类06,106061
2015,政法类06,105471
2015,政法类06,106384
2015,政法类06,105522
2015,政法类06,107665
2015,政法类06,107664
2015,政法类06,105513
2015,政法类06,106103
2015,政法类06,105583
2015,政法类06,105686
2015,政法类06,106720
2015,政法类06,105525
2015,工科大类15,105435
2015,政法类06,105435
2015,政法类06,106101
2015,政法类06,107769
2015,化学类09,105468
2015,化学类09,105485
2015,化学类09,105721
2015,化学类09,105924
2015,化学类09,107158
2015,化学类09,30102101224
2015,化学类09,105964
2015,化学类09,105949
2015,化学类09,105464
2015,化学类09,105544
2015,化学类09,105726
2015,化学类09,107792
2015,化学类09,107164
2015,化学类09,106956
2015,化学类09,105507
2015,化学类09,106592
2015,化学类09,105818
2015,化学类09,107083
2015,化学类09,105497
2015,化学类09,105456
2015,化学类09,107273
2015,化学类09,105440
2015,化学类09,105461
2015,化学类09,107159
2015,化学类09,105442
2015,化学类09,105474
2015,化学类09,107160
2015,化学类09,107596
2015,化学类09,105956
2015,化学类09,105479
2015,化学类09,105476
2015,化学类09,105478
2015,化学类09,105578
2015,化学类09,105523
2015,化学类09,107578
2015,化学类09,105515
2015,化学类09,105527
2015,化学类09,106301
2015,化学类09,105445
2015,化学类09,106426
2015,化学类09,107796
2015,化学类09,105915
2015,化学类09,106914
2015,化学类09,105735
2015,化学类09,106988
2015,化学类09,106033
2015,化学类09,107340
2015,化学类09,105496
2015,化学类09,107646
2015,化学类09,106738
2015,化学类09,105648
2015,化学类09,107691
2015,化学类09,106239
2015,化学类09,105494
2015,化学类09,106576
2015,化学类09,105447
2015,化学类09,106720
2015,化学类09,105755
2015,化学类09,107299
2015,化学类09,105662
2015,化学类09,105522
2015,化学类09,106069
2015,化学类09,106008
2015,化学类09,106386
2015,化学类09,105838
2015,化学类09,105525
2015,化学类09,105803
2015,化学类09,105801
2015,化学类09,107222
2015,化学类09,106743
2015,化学类09,107551
2015,化学类09,107798
2015,化学类09,107494
2015,化学类09,105499
2015,化学类09,105524
2015,化学类09,105546
2015,化学类09,105962
2015,化学类09,107496
2015,化学类09,106103
2015,化学类09,105686
2015,化学类09,105528
2015,化学类09,105644
2015,化学类09,106926
2015,化学类09,107161
2015,化学类09,105601
2015,化学类09,105615
2015,化学类09,106629
2015,化学类09,105584
2015,工商管理类09,105471
2015,工商管理类09,105544
2015,工商管理类09,105528
2015,工商管理类09,106114
2015,工商管理类09,105667
2015,工商管理类09,105584
2015,工商管理类09,105497
2015,工商管理类09,105988
2015,工商管理类09,105537
2015,工商管理类09,105474
2015,工商管理类09,105721
2015,工商管理类09,105726
2015,工商管理类09,105476
2015,工商管理类09,106874
2015,工商管理类09,107364
2015,工商管理类09,105551
2015,工商管理类09,106299
2015,工商管理类09,107797
2015,工商管理类09,105527
2015,工商管理类09,105583
2015,工商管理类09,105889
2015,工商管理类09,106632
2015,工商管理类09,105669
2015,工商管理类09,106592
2015,工商管理类09,106395
2015,工商管理类09,105500
2015,工商管理类09,105485
2015,工商管理类09,107669
2015,工商管理类09,105525
2015,工商管理类09,106990
2015,工商管理类09,106882
2015,工商管理类09,106862
2015,工商管理类09,105722
2015,工商管理类09,105723
2015,工商管理类09,107299
2015,工商管理类09,105468
2015,工商管理类09,105435
2015,工商管理类09,105464
2015,工商管理类09,106589
2015,工商管理类09,105447
2015,工商管理类09,106914
2015,工商管理类09,105563
2015,工商管理类09,106291
2015,工商管理类09,105734
2015,工商管理类09,105445
2015,工商管理类09,105735
2015,工商管理类09,107569
2015,工商管理类09,105609
2015,工商管理类09,105442
2015,工商管理类09,105695
2015,工商管理类09,106162
2015,工商管理类09,106720
2015,工商管理类09,105522
2015,工商管理类09,105488
2015,化学类09,105518
2015,化学类09,105434
2015,化学类09,105722
2015,化学类09,107669
2015,化学类09,106543
2015,化学类09,105669
2015,化学类09,106007
2015,化学类09,105563
2015,化学类09,105979
2015,化学类09,106475
2015,化学类09,107759
2015,化学类09,106731
2015,化学类09,107795
2015,工商管理类09,105877
2015,工商管理类09,105876
2015,工商管理类09,105862
2015,工商管理类09,105979
2015,工商管理类09,105880
2015,工商管理类09,107800
2015,工商管理类09,105755
2015,工商管理类09,107346
2015,工商管理类09,107345
2015,工商管理类09,107344
2015,工商管理类09,105940
2015,工商管理类09,105533
2015,化学类09,105465
2015,化学类09,107087
2015,化学类09,105643
2015,化学类09,105436
2015,化学类09,107135
2015,化学类09,106682
2015,化学类09,106924
2015,化学类09,106061
2015,化学类09,107557
2015,化学类09,105863
2015,化学类09,105484
2015,化学类09,107169
2015,化学类09,105999
2015,工科大类15,105534
2015,工科大类15,106061
2015,工科大类15,105687
2015,化学类09,105734
2015,工科大类15,107166
2015,工科大类15,107690
2015,化学类09,105488
2015,化学类09,105963
2015,化学类09,105907
2015,化学类09,105889
2015,化学类09,105880
2015,化学类09,107800
2015,化学类09,105551
2015,化学类09,106632
2015,化学类09,107313
2015,化学类09,106114
2015,化学类09,105877
2015,化学类09,105876
2015,化学类09,105537
2015,化学类09,105810
2015,化学类09,106127
2015,化学类09,105967
2015,化学类09,106102
2015,化学类09,105823
2015,化学类09,107157
2015,化学类09,107769
2015,化学类09,105533
2015,政法类06,106895
2015,政法类06,107755
2015,政法类06,107727
2015,政法类06,107794
2015,政法类06,107793
2015,政法类06,105484
2015,政法类06,105988
2015,政法类06,106006
2015,政法类06,105485
2015,政法类06,107343
2015,政法类06,106007
2015,政法类06,107160
2015,政法类06,107083
2015,政法类06,107159
2015,政法类06,107166
2015,政法类06,105600
2015,政法类06,105924
2015,政法类06,107158
2015,政法类06,30102101224
2015,政法类06,105497
2015,政法类06,105949
2015,政法类06,105676
2015,政法类06,105474
2015,政法类06,105755
2015,政法类06,107087
2015,政法类06,105468
2015,政法类06,106567
2015,政法类06,105978
2015,政法类06,105562
2015,政法类06,105500
2015,政法类06,107177
2015,政法类06,105811
2015,政法类06,105823
2015,政法类06,105595
2015,政法类06,105644
2015,政法类06,105488
2015,政法类06,105499
2015,政法类06,105687
2015,政法类06,107596
2015,政法类06,105914
2015,政法类06,105964
2015,政法类06,105976
2015,政法类06,105601
2015,政法类06,106738
2015,政法类06,106708
2015,政法类06,106263
2015,政法类06,105461
2015,政法类06,105617
2015,政法类06,105531
2015,政法类06,105818
2015,政法类06,107712
2015,政法类06,105533
2015,政法类06,105464
2015,政法类06,107298
2015,政法类06,105563
2015,政法类06,105456
2015,政法类06,107232
2015,政法类06,107216
2015,政法类06,105838
2015,政法类06,107200
2015,政法类06,105494
2015,政法类06,106628
2015,政法类06,105981
2015,政法类06,105526
2015,政法类06,106066
2015,政法类06,105810
2015,政法类06,105973
2015,政法类06,107347
2015,政法类06,105496
2015,政法类06,107107
2015,政法类06,105643
2015,政法类06,106118
2015,政法类06,106069
2015,政法类06,105979
2015,政法类06,105436
2015,政法类06,105662
2015,政法类06,105524
2015,政法类06,106090
2015,政法类06,105460
2015,政法类06,105489
2015,政法类06,105962
2015,政法类06,105982
2015,政法类06,107488
2015,物理学类02,105479
2015,物理学类02,105445
2015,物理学类02,105735
2015,物理学类02,105497
2015,物理学类02,105456
2015,物理学类02,107671
2015,物理学类02,106592
2015,物理学类02,105442
2015,物理学类02,105522
2015,物理学类02,105544
2015,物理学类02,105726
2015,物理学类02,105523
2015,物理学类02,105444
2015,物理学类02,107372
2015,物理学类02,105474
2015,物理学类02,106164
2015,物理学类02,107148
2015,物理学类02,105471
2015,物理学类02,105528
2015,物理学类02,105959
2015,物理学类02,105434
2015,物理学类02,105721
2015,物理学类02,105662
2015,物理学类02,105430
2015,物理学类02,105476
2015,物理学类02,105617
2015,物理学类02,106475
2015,物理学类02,107273
2015,物理学类02,105440
2015,物理学类02,105499
2015,物理学类02,106169
2015,物理学类02,105818
2015,物理学类02,105755
2015,物理学类02,106956
2015,物理学类02,105435
2015,物理学类02,107157
2015,物理学类02,105979
2015,物理学类02,105525
2015,物理学类02,107665
2015,物理学类02,107664
2015,物理学类02,105468
2015,物理学类02,105754
2015,物理学类02,105464
2015,物理学类02,105858
2015,物理学类02,106103
2015,物理学类02,105535
2015,物理学类02,105518
2015,物理学类02,107298
2015,物理学类02,107087
2015,物理学类02,105823
2015,物理学类02,105988
2015,物理学类02,105472
2015,物理学类02,105485
2015,物理学类02,106007
2015,物理学类02,105531
2015,物理学类02,107166
2015,物理学类02,105496
2015,物理学类02,107488
2015,物理学类02,106720
2015,物理学类02,105687
2015,物理学类02,105686
2015,物理学类02,106589
2015,物理学类02,105447
2015,物理学类02,106061
2015,物理学类02,106988
2015,工商管理类20,105584
2015,工商管理类20,107299
2015,工商管理类20,105478
2015,工商管理类20,105468
2015,工商管理类20,105544
2015,工商管理类20,105528
2015,工商管理类20,106289
2015,工商管理类20,106211
2015,工商管理类20,105764
2015,工商管理类20,105811
2015,工商管理类20,105507
2015,工商管理类20,105464
2015,工商管理类20,105578
2015,工商管理类20,106616
2015,工商管理类20,105721
2015,工商管理类20,105726
2015,工商管理类20,105485
2015,工商管理类20,105500
2015,工商管理类20,105497
2015,工商管理类20,106090
2015,工商管理类20,105959
2015,工商管理类20,105474
2015,物理学类02,106576
2015,物理学类02,105436
2015,物理学类02,106682
2015,物理学类02,105461
2015,物理学类02,105811
2015,物理学类02,107239
2015,物理学类02,106008
2015,物理学类02,106301
2015,物理学类02,105915
2015,物理学类02,107324
2015,物理学类02,105478
2015,物理学类02,106618
2015,物理学类02,105838
2015,政法类01,105856
2015,政法类01,106110
2015,政法类01,105854
2015,政法类01,107368
2015,政法类01,107808
2015,政法类01,106628
2015,政法类01,106591
2015,政法类01,105485
2015,政法类01,105528
2015,政法类01,106994
2015,政法类01,105584
2015,政法类01,107767
2015,政法类01,106929
2015,政法类01,107276
2015,政法类01,105544
2015,物理学类02,106738
2015,物理学类02,106262
2015,政法类01,106567
2015,物理学类02,105578
2015,物理学类02,107595
2015,物理学类02,105810
2015,物理学类02,105860
2015,物理学类02,105583
2015,物理学类02,105609
2015,物理学类02,105741
2015,政法类01,105522
2015,政法类01,105726
2015,政法类01,105978
2015,政法类01,105755
2015,政法类01,105721
2015,政法类01,107158
2015,政法类01,30102101224
2015,政法类01,105949
2015,政法类01,105988
2015,政法类01,105615
2015,政法类01,105464
2015,政法类01,105484
2015,政法类01,107613
2015,政法类01,105497
2015,政法类01,105717
2015,政法类01,105733
2015,政法类01,105474
2015,政法类01,106720
2015,政法类01,105583
2015,政法类01,107797
2015,政法类01,105924
2015,政法类01,106196
2015,政法类01,105999
2015,政法类01,105525
2015,政法类01,105601
2015,政法类01,105595
2015,政法类01,105979
2015,政法类01,107160
2015,政法类01,105956
2015,政法类01,107083
2015,政法类01,105563
2015,政法类01,105623
2015,政法类01,105600
2015,政法类01,105468
2015,政法类01,107159
2015,政法类01,105811
2015,政法类01,106103
2015,物理学类02,107797
2015,物理学类02,105817
2015,物理学类02,105527
2015,物理学类02,105722
2015,物理学类02,107107
2015,物理学类02,105756
2015,物理学类02,106162
2015,物理学类02,106914
2015,物理学类02,105566
2015,物理学类02,105967
2015,工商管理类20,106103
2015,工商管理类20,105445
2015,工商管理类20,105499
2015,工商管理类20,106677
2015,工商管理类20,106720
2015,工商管理类20,105583
2015,工商管理类20,107496
2015,工商管理类20,107087
2015,工商管理类20,105755
2015,工商管理类20,107798
2015,工商管理类20,107494
2015,工商管理类20,107156
2015,工商管理类20,107551
2015,工商管理类20,106629
2015,工商管理类20,107298
2015,工商管理类20,105496
2015,工商管理类20,105546
2015,工商管理类20,105686
2015,工商管理类20,105601
2015,工商管理类20,105488
2015,工商管理类20,107769
2015,工商管理类20,106608
2015,工商管理类20,105513
2015,工商管理类20,105889
2015,工商管理类20,105880
2015,工商管理类20,105534
2015,工商管理类20,105617
2015,工商管理类20,105563
2015,工商管理类20,106065
2015,工商管理类20,106632
2015,工商管理类20,106205
2015,工商管理类20,106290
2015,工商管理类20,107239
2015,工商管理类20,107800
2015,工商管理类20,105999
2015,工商管理类20,105551
2015,工商管理类20,105484
2015,工商管理类20,105877
2015,工商管理类20,105876
2015,工商管理类20,105537
2015,工商管理类20,106114
2015,工商管理类20,105522
2015,工商管理类20,106118
2015,工商管理类20,105533
2015,工商管理类20,106066
2015,工商管理类20,106996
2015,物理学类04,105523
2015,物理学类04,107698
2015,物理学类04,107672
2015,物理学类04,105813
2015,物理学类04,105912
2015,物理学类04,105476
2015,物理学类04,105721
2015,物理学类04,105526
2015,物理学类04,105497
2015,物理学类04,105456
2015,物理学类04,105827
2015,物理学类04,105915
2015,物理学类04,107765
2015,物理学类04,105735
2015,物理学类04,105962
2015,物理学类04,105544
2015,物理学类04,105474
2015,物理学类04,105973
2015,物理学类04,105479
2015,物理学类04,105445
2015,物理学类04,105478
2015,物理学类04,105430
2015,物理学类04,105485
2015,物理学类04,105726
2015,物理学类04,106575
2015,物理学类04,106592
2015,物理学类04,105442
2015,物理学类04,107313
2015,物理学类04,105525
2015,物理学类04,105435
2015,物理学类04,105436
2015,物理学类04,105499
2015,物理学类04,105617
2015,物理学类04,105838
2015,物理学类04,105731
2015,物理学类04,105811
2015,物理学类04,105755
2015,物理学类04,105964
2015,物理学类04,107755
2015,物理学类04,107727
2015,物理学类04,107794
2015,物理学类04,107793
2015,物理学类04,107488
2015,工商管理类20,105964
2015,工商管理类20,105722
2015,工商管理类20,105531
2015,工商管理类20,105456
2015,工商管理类20,106007
2015,工商管理类20,107169
2015,工商管理类20,105676
2015,工商管理类20,105494
2015,物理学类04,106253
2015,物理学类04,107433
2015,工商管理类20,105623
2015,工商管理类20,105545
2015,工商管理类20,105435
2015,工商管理类20,105609
2015,工商管理类20,105525
2015,工商管理类20,107159
2015,工商管理类20,105644
2015,工商管理类20,105924
2015,工商管理类20,107158
2015,工商管理类20,30102101224
2015,工商管理类20,107083
2015,工商管理类20,105949
2015,工商管理类20,105615
2015,工商管理类20,105956
2015,工商管理类20,107160
2015,工商管理类20,105723
2015,工商管理类20,105988
2015,工商管理类20,105860
2015,工商管理类20,107712
2015,工商管理类20,105981
2015,工商管理类20,105731
2015,工商管理类20,106988
2015,工商管理类20,107135
2015,工商管理类20,105524
2015,工商管理类20,105465
2015,工商管理类20,107107
2015,工商管理类20,105471
2015,工商管理类20,107232
2015,工商管理类20,107797
2015,工商管理类20,105754
2015,工商管理类20,107558
2015,工商管理类20,106061
2015,工商管理类20,105643
2015,工商管理类20,105476
2015,工商管理类20,106681
2015,工商管理类20,105963
2015,工商管理类20,106162
2015,工商管理类20,105967
2015,工商管理类20,106101
2015,工商管理类20,105818
2015,工商管理类20,105859
2015,工商管理类20,106589
2015,工商管理类20,107273
2015,工商管理类20,105440
2015,工商管理类20,105720
2015,工商管理类20,105979
2015,工商管理类20,106576
2015,工商管理类20,105447
2015,工商管理类20,106592
2015,工商管理类20,105479
2015,工商管理类20,106008
2015,工商管理类20,105982
2015,工商管理类20,105915
2015,工商管理类20,107757
2015,工商管理类20,107764
2015,工商管理类20,105806
2015,工商管理类20,105430
2015,工商管理类20,107613
2015,工商管理类20,107664
2015,工商管理类20,107665
2015,工商管理类20,105620
2015,工商管理类20,106956
2015,工商管理类20,105940
2015,工商管理类09,105754
2015,工商管理类09,105430
2015,工商管理类09,105601
2015,工商管理类09,105436
2015,工商管理类09,106301
2015,工商管理类09,107298
2015,工商管理类09,105741
2015,工商管理类09,105617
2015,工商管理类09,107673
2015,工商管理类09,106481
2015,工商管理类09,106634
2015,工商管理类09,106633
2015,工商管理类09,106230
2015,工商管理类09,106476
2015,工商管理类09,105602
2015,工商管理类09,106472
2015,工商管理类09,106924
2015,工商管理类09,105496
2015,工商管理类09,106262
2015,工商管理类09,107516
2015,工商管理类09,106233
2015,工商管理类09,106466
2015,工商管理类09,106121
2015,工商管理类09,107087
2015,工商管理类09,106933
2015,工商管理类09,105615
2015,工商管理类09,106543
2015,工商管理类09,106103
2015,工商管理类09,107138
2015,工商管理类09,107079
2015,工商管理类09,107285
2015,工商管理类09,107137
2015,工商管理类09,107136
2015,工商管理类09,107064
2015,工商管理类09,105632
2015,工商管理类09,105645
2015,工商管理类09,105648
2015,工商管理类09,105534
2015,工商管理类09,105954
2015,工商管理类09,105924
2015,工商管理类09,107158
2015,工商管理类09,30102101224
2015,工商管理类09,107646
2015,工商管理类09,105949
2015,工商管理类09,107691
2015,工商管理类09,107135
2015,工商管理类09,105456
2015,工商管理类09,105440
2015,工商管理类09,106988
2015,工商管理类09,107083
2015,工商管理类09,105484
2015,工商管理类09,105575
2015,工商管理类09,107712
2015,工商管理类09,105546
2015,工商管理类09,105914
2015,工商管理类09,105981
2015,工商管理类09,105535
2015,工商管理类09,105444
2015,工商管理类09,105827
2015,工商管理类09,105915
2015,工商管理类09,107765
2015,工商管理类09,105523
2015,工商管理类09,106006
2015,工商管理类09,107160
2015,工商管理类09,107596
2015,工商管理类09,105956
2015,工商管理类09,106290
2015,工商管理类09,105912
2015,工商管理类09,105964
2015,工商管理类09,105479
2015,工商管理类09,107159
2015,机械类03,105535
2015,机械类03,105507
2015,机械类03,105474
2015,机械类03,105755
2015,机械类03,105544
2015,机械类03,107225
2015,机械类03,105721
2015,机械类03,107228
2015,机械类03,106155
2015,机械类03,106109
2015,机械类03,106137
2015,机械类03,106154
2015,机械类03,105982
2015,机械类03,107231
2015,机械类03,105478
2015,机械类03,106147
2015,机械类03,107227
2015,机械类03,105471
2015,机械类03,106152
2015,机械类03,105497
2015,机械类03,105726
2015,机械类03,105523
2015,机械类03,105468
2015,机械类03,105914
2015,机械类03,107273
2015,机械类03,105440
2015,机械类03,106720
2015,机械类03,105442
2015,机械类03,105499
2015,机械类03,105735
2015,机械类03,105445
2015,机械类03,105464
2015,机械类03,106576
2015,机械类03,105447
2015,机械类03,106592
2015,机械类03,105479
2015,机械类03,105959
2015,机械类03,105889
2015,机械类03,106632
2015,机械类03,105880
2015,机械类03,107800
2015,机械类03,105811
2015,机械类03,105644
2015,机械类03,105527
2015,机械类03,105528
2015,机械类03,106114
2015,机械类03,105877
2015,机械类03,105876
2015,机械类03,105537
2015,机械类03,105551
2015,机械类03,105818
2015,机械类03,105525
2015,机械类03,105859
2015,机械类03,105485
2015,机械类03,105915
2015,机械类03,107148
2015,机械类03,107313
2015,机械类03,105907
2015,机械类03,106065
2015,机械类03,105979
2015,机械类03,105731
2015,工商管理类09,106908
2015,工商管理类09,105962
2015,机械类03,106069
2015,机械类03,106033
2015,机械类03,105858
2015,机械类03,107433
2015,机械类03,105500
2015,机械类03,107135
2015,机械类03,105522
2015,工商管理类09,105811
2015,工商管理类09,106159
2015,工商管理类09,107769
2015,工商管理类09,105676
2015,工商管理类09,107200
2015,工商管理类09,106475
2015,工商管理类09,106996
2015,工商管理类09,105603
2015,工商管理类09,105578
2015,工商管理类09,105959
2015,工商管理类09,106066
2015,工商管理类09,107224
2015,工商管理类09,105803
2015,工商管理类09,107770
2015,工商管理类09,107721
2015,工商管理类09,105801
2015,工商管理类09,107222
2015,工商管理类09,106743
2015,工商管理类09,105600
2015,工商管理类09,105499
2015,工商管理类09,105982
2015,工商管理类09,105671
2015,工商管理类09,105720
2015,工商管理类09,105731
2015,工商管理类09,105662
2015,工商管理类09,105860
2015,工商管理类09,105818
2015,工商管理类09,105999
2015,工商管理类09,106101
2015,工商管理类09,105686
2015,工商管理类09,106682
2015,政法类01,107727
2015,政法类01,107794
2015,政法类01,107793
2015,政法类01,107755
2015,政法类01,105940
2015,政法类01,107156
2015,政法类01,107130
2015,政法类01,105500
2015,政法类01,105662
2015,政法类01,105818
2015,政法类01,105578
2015,政法类01,105535
2015,政法类01,105531
2015,政法类01,106629
2015,政法类01,107496
2015,政法类01,107166
2015,政法类01,107087
2015,政法类01,106293
2015,政法类01,105445
2015,政法类01,105436
2015,政法类01,107720
2015,政法类01,107721
2015,政法类01,105478
2015,政法类01,107551
2015,政法类01,107798
2015,政法类01,107494
2015,政法类01,106185
2015,政法类01,105546
2015,政法类01,105507
2015,政法类01,105715
2015,政法类01,105712
2015,政法类01,105711
2015,政法类01,105710
2015,政法类01,106238
2015,政法类01,106382
2015,政法类01,106239
2015,政法类01,105723
2015,政法类01,105524
2015,政法类01,105677
2015,政法类01,106886
2015,政法类01,106885
2015,政法类01,106381
2015,政法类01,106233
2015,政法类01,105858
2015,政法类01,105754
2015,政法类01,106263
2015,政法类01,105496
2015,政法类01,105481
2015,政法类01,106006
2015,政法类01,107107
2015,政法类01,105442
2015,政法类01,106061
2015,政法类01,106047
2015,政法类01,107273
2015,政法类01,105643
2015,政法类01,105440
2015,政法类01,105447
2015,政法类01,106592
2015,政法类01,105479
2015,政法类01,105735
2015,政法类01,106576
2015,政法类01,105534
2015,政法类01,105686
2015,政法类01,105562
2015,政法类01,105982
2015,机械类03,105563
2015,机械类03,106618
2015,机械类03,105496
2015,机械类03,105617
2015,机械类03,105531
2015,机械类03,107238
2015,机械类03,105578
2015,机械类03,107797
2015,机械类03,105676
2015,机械类03,105513
2015,机械类03,107232
2015,机械类03,106118
2015,机械类03,105436
2015,机械类03,105583
2015,机械类03,107107
2015,机械类03,106047
2015,政法类01,106299
2015,政法类01,106743
2015,政法类01,106928
2015,政法类01,107222
2015,政法类01,105801
2015,政法类01,105720
2015,政法类01,105461
2015,政法类01,107769
2015,政法类01,105644
2015,政法类01,105731
2015,政法类01,106373
2015,政法类01,106794
2015,政法类01,105851
2015,政法类01,105862
2015,机械类03,106299
2015,政法类01,107664
2015,政法类01,107665
2015,政法类01,105471
2015,政法类01,106376
2015,交叉学科类02,105735
2015,交叉学科类02,105497
2015,交叉学科类02,105721
2015,交叉学科类02,105693
2015,交叉学科类02,105738
2015,交叉学科类02,107758
2015,交叉学科类02,105445
2015,交叉学科类02,105683
2015,交叉学科类02,105442
2015,交叉学科类02,105474
2015,交叉学科类02,105578
2015,交叉学科类02,105544
2015,交叉学科类02,105726
2015,交叉学科类02,105915
2015,交叉学科类02,105806
2015,交叉学科类02,107299
2015,交叉学科类02,105734
2015,交叉学科类02,106263
2015,交叉学科类02,105522
2015,交叉学科类02,105528
2015,交叉学科类02,106592
2015,交叉学科类02,107239
2015,交叉学科类02,105695
2015,交叉学科类02,106291
2015,交叉学科类02,105479
2015,交叉学科类02,107433
2015,交叉学科类02,105523
2015,交叉学科类02,105755
2015,交叉学科类02,107436
2015,交叉学科类02,105527
2015,交叉学科类02,105643
2015,交叉学科类02,105464
2015,交叉学科类02,105525
2015,交叉学科类02,105494
2015,交叉学科类02,106475
2015,交叉学科类02,105838
2015,交叉学科类02,105485
2015,交叉学科类02,107148
2015,交叉学科类02,105733
2015,交叉学科类22,105507
2015,交叉学科类22,105474
2015,交叉学科类22,105544
2015,交叉学科类22,105721
2015,交叉学科类22,105523
2015,交叉学科类22,106632
2015,交叉学科类22,106720
2015,交叉学科类22,105497
2015,交叉学科类22,105528
2015,交叉学科类22,105527
2015,交叉学科类22,105478
2015,交叉学科类22,107797
2015,交叉学科类22,105465
2015,交叉学科类22,106592
2015,交叉学科类22,105479
2015,交叉学科类22,105755
2015,交叉学科类22,105726
2015,交叉学科类22,105706
2015,交叉学科类22,106299
2015,交叉学科类22,105859
2015,交叉学科类22,105461
2015,交叉学科类02,106090
2015,交叉学科类02,107135
2015,交叉学科类22,105525
2015,交叉学科类22,105464
2015,交叉学科类22,105468
2015,交叉学科类22,105982
2015,交叉学科类02,105456
2015,交叉学科类02,105731
2015,交叉学科类02,107794
2015,交叉学科类02,107793
2015,交叉学科类02,105468
2015,交叉学科类02,105962
2015,交叉学科类02,107755
2015,交叉学科类02,107727
2015,交叉学科类02,105686
2015,交叉学科类02,107769
2015,交叉学科类02,105447
2015,交叉学科类02,106738
2015,交叉学科类02,106576
2015,交叉学科类02,107273
2015,交叉学科类02,105440
2015,交叉学科类02,105534
2015,交叉学科类02,106589
2015,交叉学科类02,106065
2015,交叉学科类02,105583
2015,交叉学科类02,107087
2015,交叉学科类02,105768
2015,交叉学科类02,105662
2015,交叉学科类02,105722
2015,交叉学科类02,105499
2015,交叉学科类02,105461
2015,交叉学科类02,106720
2015,交叉学科类02,105434
2015,交叉学科类02,105524
2015,交叉学科类02,106376
2015,交叉学科类22,106069
2015,交叉学科类02,107557
2015,交叉学科类02,106293
2015,交叉学科类02,106185
2015,交叉学科类02,105484
2015,交叉学科类02,105546
2015,交叉学科类02,107343
2015,交叉学科类22,105499
2015,交叉学科类22,105644
2015,交叉学科类22,106127
2015,交叉学科类22,105445
2015,交叉学科类22,105460
2015,交叉学科类22,105488
2015,交叉学科类22,107324
2015,交叉学科类22,105979
2015,交叉学科类22,105546
2015,交叉学科类22,105584
2015,交叉学科类22,106589
2015,交叉学科类22,105447
2015,交叉学科类22,105818
2015,交叉学科类22,105522
2015,交叉学科类22,105485
2015,交叉学科类22,106008
2015,交叉学科类22,106066
2015,交叉学科类22,105623
2015,交叉学科类22,105963
2015,交叉学科类22,105964
2015,交叉学科类22,105609
2015,语言文学类05,106162
2015,语言文学类05,105468
2015,语言文学类05,105544
2015,语言文学类05,105721
2015,语言文学类05,107187
2015,语言文学类05,107186
2015,语言文学类05,106709
2015,语言文学类05,105622
2015,语言文学类05,105615
2015,语言文学类05,105464
2015,语言文学类05,105578
2015,语言文学类05,105726
2015,语言文学类05,107194
2015,语言文学类05,107193
2015,语言文学类05,105625
2015,语言文学类05,107192
2015,语言文学类05,107189
2015,语言文学类05,107191
2015,语言文学类05,105497
2015,语言文学类05,105484
2015,语言文学类05,106114
2015,语言文学类05,105877
2015,语言文学类05,105876
2015,语言文学类05,107190
2015,语言文学类05,105811
2015,语言文学类05,105474
