NJ,ZYMC,YHDM
2013,交叉学科类14,105476
2013,交叉学科类14,106526
2013,交叉学科类14,105563
2013,交叉学科类14,105914
2013,交叉学科类14,105815
2013,工商管理类14,105482
2013,工商管理类14,105500
2013,工商管理类14,106126
2013,工商管理类14,105860
2013,工商管理类14,107141
2013,工商管理类14,105441
2013,工商管理类14,105676
2013,工商管理类14,106200
2013,工商管理类14,106642
2013,工商管理类14,105518
2013,工商管理类14,105623
2013,工商管理类14,106643
2013,工商管理类14,106194
2013,工商管理类14,106191
2013,工商管理类14,106617
2013,工商管理类14,105563
2013,工商管理类14,106603
2013,工商管理类14,106611
2013,工商管理类14,106187
2013,工商管理类14,107337
2013,工商管理类14,107140
2013,工商管理类14,105471
2013,工商管理类14,106720
2013,工商管理类14,105721
2013,工商管理类14,105520
2013,工商管理类14,105498
2013,工商管理类14,105499
2013,工商管理类14,105817
2013,工商管理类14,105451
2013,工商管理类14,105626
2013,工商管理类14,105726
2013,工商管理类14,105444
2013,工商管理类14,105578
2013,工商管理类14,105595
2013,工商管理类21,105562
2013,工商管理类21,105476
2013,工商管理类21,107156
2013,工商管理类21,106624
2013,工商管理类21,106065
2013,工商管理类21,106629
2013,工商管理类21,107494
2013,工商管理类21,105977
2013,工商管理类21,106263
2013,工商管理类21,106289
2013,工商管理类21,107087
2013,工商管理类21,106621
2013,工商管理类21,107492
2013,工商管理类21,105544
2013,工商管理类21,106681
2013,工商管理类21,105872
2013,工商管理类21,106988
2013,工商管理类21,106708
2013,工商管理类21,105726
2013,工商管理类21,106628
2013,工商管理类21,106479
2013,工商管理类21,107232
2013,工商管理类21,106047
2013,工商管理类21,105964
2013,工商管理类21,106258
2013,工商管理类21,106883
2013,工商管理类21,105520
2013,工商管理类21,107182
2013,交叉学科类14,105525
2013,交叉学科类23,106696
2013,交叉学科类23,107526
2013,交叉学科类23,107525
2013,交叉学科类23,106695
2013,交叉学科类23,107524
2013,交叉学科类23,106562
2013,交叉学科类23,105492
2013,交叉学科类23,106555
2013,交叉学科类23,105897
2013,交叉学科类23,107523
2013,交叉学科类23,106557
2013,交叉学科类23,105684
2013,交叉学科类23,106686
2013,交叉学科类23,106650
2013,交叉学科类23,105565
2013,交叉学科类23,105430
2013,交叉学科类23,105456
2013,交叉学科类23,106720
2013,工商管理类04,105475
2013,工商管理类04,106672
2013,工商管理类04,106673
2013,工商管理类04,106679
2013,工商管理类04,106671
2013,工商管理类04,106669
2013,工商管理类04,105882
2013,工商管理类04,105484
2013,工商管理类04,105488
2013,工商管理类04,105528
2013,工商管理类04,107522
2013,工商管理类04,105904
2013,工商管理类04,105937
2013,工商管理类04,106912
2013,工商管理类04,105936
2013,工商管理类04,105902
2013,工商管理类04,105901
2013,工商管理类04,106988
2013,工商管理类04,105472
2013,工商管理类04,105485
2013,工商管理类04,105909
2013,工商管理类04,105941
2013,工商管理类04,105896
2013,工商管理类04,105894
2013,工商管理类04,105546
2013,工商管理类04,107518
2013,工商管理类04,106668
2013,工商管理类04,105564
2013,工商管理类04,106676
2013,工商管理类04,106641
2013,工商管理类04,107489
2013,工商管理类04,105551
2013,工商管理类04,105520
2013,工商管理类04,105575
2013,工商管理类04,106114
2013,工商管理类04,107517
2013,工商管理类04,105669
2013,工商管理类04,105584
2013,工商管理类04,105683
2013,工商管理类04,105552
2013,工商管理类04,106678
2013,工商管理类04,105895
2013,交叉学科类23,105435
2013,交叉学科类23,105451
2013,交叉学科类23,105678
2013,交叉学科类23,105723
2013,交叉学科类23,105454
2013,交叉学科类23,106570
2013,交叉学科类23,106572
2013,交叉学科类23,106434
2013,交叉学科类23,106101
2013,交叉学科类23,106433
2013,交叉学科类23,105630
2013,交叉学科类23,105673
2013,交叉学科类23,106100
2013,交叉学科类23,106579
2013,交叉学科类23,105500
2013,交叉学科类23,105530
2013,交叉学科类23,106126
2013,交叉学科类23,105433
2013,交叉学科类23,106587
2013,工商管理类04,105903
2013,工商管理类04,105482
2013,工商管理类04,106791
2013,工商管理类04,106940
2013,工商管理类04,107237
2013,工商管理类04,107339
2013,工商管理类04,106472
2013,工商管理类04,106478
2013,工商管理类04,106231
2013,工商管理类04,106230
2013,工商管理类04,107041
2013,工商管理类04,106476
2013,工商管理类04,105492
2013,工商管理类04,105497
2013,工商管理类04,105823
2013,工商管理类04,106577
2013,工商管理类04,105449
2013,工商管理类04,105440
2013,工商管理类04,105447
2013,工商管理类04,105442
2013,工商管理类04,105474
2013,工商管理类04,105441
2013,工商管理类04,106580
2013,工商管理类04,106792
2013,工商管理类04,106574
2013,工商管理类04,105444
2013,工商管理类04,105496
2013,工商管理类04,105537
2013,工商管理类04,106756
2013,工商管理类04,106782
2013,工商管理类04,106774
2013,工商管理类04,106732
2013,工商管理类04,106328
2013,工商管理类04,107385
2013,工商管理类04,106780
2013,工商管理类04,106796
2013,工商管理类04,106730
2013,工商管理类04,105684
2013,工商管理类04,106786
2013,工商管理类04,106798
2013,工商管理类04,106522
2013,工商管理类04,106779
2013,工商管理类04,106524
2013,工商管理类04,105625
2013,工商管理类04,105431
2013,工商管理类04,105726
2013,工商管理类04,106683
2013,工商管理类04,105559
2013,工商管理类04,105763
2013,工商管理类04,106427
2013,工商管理类04,107437
2013,工商管理类04,106396
2013,工商管理类04,106404
2013,工商管理类04,106424
2013,工商管理类04,106390
2013,工商管理类04,107435
2013,工商管理类04,106400
2013,工商管理类04,106298
2013,工商管理类04,106399
2013,工商管理类04,106682
2013,工商管理类04,105686
2013,工商管理类04,105836
2013,工商管理类04,106542
2013,工商管理类04,105720
2013,工商管理类04,105434
2013,工商管理类04,105912
2013,工商管理类04,106103
2013,工商管理类04,107076
2013,工商管理类04,107082
2013,工商管理类04,106021
2013,工商管理类04,107073
2013,工商管理类04,107519
2013,工商管理类04,105476
2013,工商管理类04,105628
2013,工商管理类04,105676
2013,工商管理类04,105817
2013,工商管理类04,105641
2013,工商管理类04,105451
2013,工商管理类04,107061
2013,工商管理类04,105525
2013,工商管理类04,106177
2013,工商管理类04,105563
2013,工商管理类04,105811
2013,工商管理类04,107071
2013,工商管理类04,107521
2013,工商管理类04,107078
2013,工商管理类04,106701
2013,工商管理类04,107139
2013,工商管理类04,106023
2013,工商管理类04,107420
2013,工商管理类04,107520
2013,工商管理类04,105642
2013,工商管理类04,105499
2013,工商管理类04,105723
2013,工商管理类04,105430
2013,工商管理类04,105662
2013,工商管理类04,106675
2013,工商管理类04,105527
2013,工商管理类04,105471
2013,工商管理类04,105522
2013,语言文学类04,107177
2013,语言文学类04,106708
2013,语言文学类04,105496
2013,语言文学类04,106288
2013,语言文学类04,105518
2013,语言文学类04,105497
2013,语言文学类04,105762
2013,语言文学类04,106354
2013,语言文学类04,105759
2013,语言文学类04,105979
2013,语言文学类04,105522
2013,语言文学类04,106232
2013,语言文学类04,106372
2013,语言文学类04,105858
2013,语言文学类04,106526
2013,语言文学类04,106011
2013,语言文学类04,106748
2013,语言文学类04,105524
2013,语言文学类04,105817
2013,语言文学类04,106008
2013,语言文学类04,105499
2013,交叉学科类23,105643
2013,交叉学科类23,105525
2013,交叉学科类23,105763
2013,交叉学科类23,106069
2013,交叉学科类23,105441
2013,交叉学科类23,105476
2013,交叉学科类23,105499
2013,交叉学科类23,105917
2013,交叉学科类23,105963
2013,交叉学科类23,105497
2013,语言文学类04,106699
2013,语言文学类04,105981
2013,语言文学类04,106718
2013,交叉学科类23,105434
2013,交叉学科类23,107488
2013,工商管理类04,106401
2013,工商管理类04,106428
2013,交叉学科类14,105477
2013,交叉学科类14,105530
2013,交叉学科类14,106580
2013,交叉学科类14,105435
2013,交叉学科类14,107200
2013,交叉学科类14,105722
2013,交叉学科类14,105447
2013,交叉学科类14,105449
2013,交叉学科类14,105434
2013,交叉学科类14,105862
2013,交叉学科类14,105686
2013,交叉学科类14,105909
2013,交叉学科类14,106571
2013,交叉学科类14,105453
2013,交叉学科类14,105452
2013,交叉学科类14,105981
2013,交叉学科类14,106572
2013,交叉学科类14,107215
2013,交叉学科类14,105456
2013,交叉学科类14,106159
2013,交叉学科类14,105458
2013,交叉学科类14,105471
2013,交叉学科类14,107213
2013,交叉学科类14,107513
2013,交叉学科类14,105894
2013,交叉学科类14,107211
2013,交叉学科类14,107036
2013,交叉学科类14,107087
2013,交叉学科类14,105546
2013,交叉学科类14,107032
2013,交叉学科类14,107031
2013,交叉学科类14,107030
2013,交叉学科类14,107210
2013,交叉学科类14,105897
2013,交叉学科类14,105507
2013,交叉学科类14,105531
2013,交叉学科类14,106162
2013,交叉学科类14,107514
2013,交叉学科类14,105566
2013,交叉学科类14,106185
2013,交叉学科类14,105806
2013,交叉学科类14,105482
2013,交叉学科类14,105811
2013,交叉学科类14,105726
2013,交叉学科类14,105858
2013,交叉学科类14,107347
2013,交叉学科类14,105528
2013,交叉学科类14,105740
2013,交叉学科类14,105696
2013,交叉学科类14,105729
2013,交叉学科类14,105737
2013,交叉学科类14,106684
2013,交叉学科类14,105807
2013,交叉学科类14,105732
2013,交叉学科类14,105727
2013,交叉学科类14,105739
2013,交叉学科类14,105691
2013,交叉学科类14,105716
2013,工商管理类04,106393
2013,工商管理类04,105456
2013,工商管理类04,106007
2013,工商管理类04,105872
2013,工商管理类04,105531
2013,工商管理类04,105558
2013,工商管理类04,105518
2013,工商管理类04,107293
2013,工商管理类04,106635
2013,工商管理类04,106480
2013,工商管理类04,106941
2013,工商管理类04,106477
2013,工商管理类04,105595
2013,工商管理类04,106473
2013,工商管理类04,106944
2013,工商管理类04,106469
2013,工商管理类04,106684
2013,工商管理类04,105530
2013,工商管理类04,106937
2013,工商管理类04,105457
2013,工商管理类04,106101
2013,工商管理类04,105565
2013,工商管理类04,105560
2013,工商管理类04,105619
2013,工商管理类04,106618
2013,工商管理类04,105602
2013,工商管理类04,105777
2013,工商管理类04,106883
2013,工商管理类04,107322
2013,工商管理类04,107321
2013,工商管理类04,107320
2013,工商管理类04,105890
2013,工商管理类04,106867
2013,工商管理类04,106866
2013,工商管理类04,106864
2013,工商管理类04,106870
2013,工商管理类04,106844
2013,工商管理类04,106989
2013,工商管理类04,106795
2013,工商管理类04,106748
2013,工商管理类04,105713
2013,工商管理类04,106422
2013,工商管理类04,106068
2013,工商管理类04,106388
2013,工商管理类04,106392
2013,工商管理类04,106425
2013,工商管理类04,105979
2013,工商管理类04,106747
2013,工商管理类04,106371
2013,工商管理类04,105756
2013,工商管理类04,105711
2013,工商管理类04,105710
2013,工商管理类04,106370
2013,工商管理类04,106238
2013,工商管理类04,106382
2013,工商管理类04,105435
2013,工商管理类04,105761
2013,工商管理类04,106385
2013,工商管理类04,105759
2013,工商管理类04,106356
2013,工商管理类04,106375
2013,工商管理类04,106885
2013,工商管理类04,106381
2013,工商管理类04,106233
2013,工商管理类04,105500
2013,交叉学科类14,106441
2013,交叉学科类14,105817
2013,交叉学科类14,105496
2013,交叉学科类14,107107
2013,交叉学科类14,106290
2013,交叉学科类14,106262
2013,工商管理类04,105731
2013,工商管理类04,105562
2013,工商管理类04,105614
2013,交叉学科类14,107515
2013,交叉学科类14,106666
2013,工商管理类04,105617
2013,工商管理类04,105914
2013,工商管理类04,105583
2013,工商管理类04,106373
2013,工商管理类04,105712
2013,工商管理类04,107516
2013,生命科学类10,106269
2013,工商管理类04,107395
2013,生命科学类01,105754
2013,生命科学类01,108390
2013,生命科学类02,108411
2013,生命科学类01,109630
2013,生命科学类02,109136
2013,生命科学类02,106785
2013,生命科学类02,109621
2013,生命科学类02,107578
2013,生命科学类02,106725
2013,生命科学类02,105731
2013,生命科学类01,109136
2013,生命科学类01,106785
2013,生命科学类01,107496
2013,生命科学类01,109708
2013,生命科学类01,109619
2013,生命科学类01,107494
2013,生命科学类01,107798
2013,生命科学类02,108210
2013,生命科学类02,109645
2013,生命科学类02,107920
2013,生命科学类02,108036
2013,生命科学类01,106541
2013,生命科学类01,107920
2013,生命科学类01,105563
2013,生命科学类01,109786
2013,生命科学类01,109621
2013,生命科学类01,110387
2013,生命科学类01,105720
2013,生命科学类02,110209
2013,生命科学类02,105551
2013,生命科学类02,109786
2013,生命科学类02,105669
2013,生命科学类02,107433
2013,生命科学类02,105844
2013,生命科学类02,107159
2013,生命科学类02,107083
2013,生命科学类02,110387
2013,生命科学类02,109242
2013,生命科学类02,109619
2013,生命科学类02,107712
2013,生命科学类02,107753
2013,生命科学类02,105566
2013,生命科学类02,107797
2013,生命科学类02,107133
2013,生命科学类02,105523
2013,生命科学类02,106718
2013,生命科学类02,107164
2013,生命科学类02,109095
2013,生命科学类02,107421
2013,生命科学类02,107646
2013,生命科学类02,108490
2013,生命科学类02,105526
2013,生命科学类28,107565
2013,生命科学类28,106336
2013,生命科学类28,107747
2013,生命科学类28,105488
2013,生命科学类28,105684
2013,生命科学类28,106818
2013,生命科学类28,107412
2013,生命科学类28,106327
2013,生命科学类28,107410
2013,生命科学类28,107418
2013,生命科学类28,108249
2013,生命科学类28,107413
2013,生命科学类28,106341
2013,生命科学类28,105508
2013,生命科学类28,105522
2013,生命科学类01,107712
2013,生命科学类28,105721
2013,生命科学类28,105528
2013,生命科学类28,105523
2013,生命科学类28,107748
2013,生命科学类28,106787
2013,生命科学类28,105497
2013,生命科学类28,107854
2013,生命科学类28,106350
2013,生命科学类28,107578
2013,生命科学类28,105544
2013,生命科学类28,106255
2013,生命科学类28,106592
2013,生命科学类28,105525
2013,生命科学类28,106720
2013,生命科学类28,106725
2013,生命科学类28,106738
2013,生命科学类28,105475
2013,生命科学类28,105578
2013,生命科学类28,107917
2013,生命科学类28,106731
2013,生命科学类28,105563
2013,生命科学类28,109786
2013,生命科学类28,109621
2013,生命科学类28,109693
2013,生命科学类28,107920
2013,生命科学类28,109628
2013,生命科学类28,106763
2013,生命科学类28,109630
2013,生命科学类28,109624
2013,生命科学类28,105436
2013,生命科学类28,106779
2013,生命科学类28,106339
2013,生命科学类28,107562
2013,生命科学类28,105677
2013,生命科学类28,107417
2013,生命科学类28,107608
2013,生命科学类28,107223
2013,生命科学类28,106925
2013,生命科学类28,107487
2013,生命科学类28,106932
2013,生命科学类28,107609
2013,生命科学类28,106928
2013,生命科学类28,105791
2013,生命科学类28,109802
2013,生命科学类28,106984
2013,生命科学类28,107890
2013,生命科学类28,107601
2013,生命科学类28,107887
2013,生命科学类28,106930
2013,生命科学类28,108454
2013,生命科学类28,106926
2013,生命科学类28,106526
2013,生命科学类28,105457
2013,生命科学类28,106524
2013,生命科学类28,105498
2013,生命科学类28,107894
2013,生命科学类28,110387
2013,生命科学类28,106033
2013,生命科学类28,105565
2013,生命科学类28,107347
2013,生命科学类01,107273
2013,生命科学类01,109645
2013,生命科学类01,106576
2013,生命科学类01,105479
2013,生命科学类01,105523
2013,生命科学类01,105531
2013,生命科学类01,106258
2013,生命科学类01,105895
2013,生命科学类01,107127
2013,生命科学类01,105862
2013,生命科学类01,106159
2013,生命科学类01,107057
2013,生命科学类01,105566
2013,生命科学类01,109823
2013,生命科学类01,105430
2013,生命科学类01,106126
2013,生命科学类01,106110
2013,生命科学类01,106109
2013,生命科学类01,106508
2013,语言文学类04,105525
2013,语言文学类04,106724
2013,语言文学类04,107131
2013,语言文学类04,105838
2013,语言文学类04,107133
2013,语言文学类04,105720
2013,语言文学类04,107712
2013,语言文学类04,106126
2013,语言文学类04,105615
2013,语言文学类04,106469
2013,语言文学类04,107238
2013,语言文学类04,107496
2013,语言文学类04,107494
2013,语言文学类04,107798
2013,语言文学类04,105537
2013,语言文学类04,109723
2013,语言文学类04,110036
2013,语言文学类04,105526
2013,语言文学类04,107800
2013,语言文学类04,105876
2013,语言文学类04,105889
2013,语言文学类04,105880
2013,语言文学类04,105877
2013,语言文学类04,105513
2013,语言文学类04,105559
2013,语言文学类04,105551
2013,语言文学类04,107797
2013,语言文学类04,106586
2013,语言文学类04,105437
2013,语言文学类04,109613
2013,语言文学类04,108036
2013,语言文学类04,109624
2013,语言文学类04,105479
2013,语言文学类04,107273
2013,语言文学类04,106684
2013,语言文学类04,106996
2013,语言文学类04,109803
2013,交叉学科类23,107834
2013,交叉学科类23,108036
2013,交叉学科类23,105806
2013,交叉学科类23,107757
2013,交叉学科类23,105513
2013,交叉学科类23,105731
2013,语言文学类04,109630
2013,交叉学科类23,105584
2013,交叉学科类23,107494
2013,交叉学科类23,107798
2013,交叉学科类23,106066
2013,交叉学科类23,107496
2013,语言文学类04,108485
2013,语言文学类04,108220
2013,语言文学类04,107932
2013,语言文学类04,109619
2013,语言文学类04,109650
2013,语言文学类04,105912
2013,语言文学类04,109508
2013,语言文学类04,105494
2013,语言文学类04,105734
2013,语言文学类04,105669
2013,语言文学类04,106299
2013,语言文学类04,110181
2013,语言文学类04,106207
2013,语言文学类04,105962
2013,语言文学类04,107755
2013,语言文学类04,107727
2013,语言文学类04,107794
2013,语言文学类04,107793
2013,预科04,107836
2013,预科04,107723
2013,预科04,107835
2013,语言文学类04,105617
2013,语言文学类04,107239
2013,语言文学类04,105907
2013,语言文学类04,105844
2013,预科04,107837
2013,语言文学类04,108021
2013,语言文学类04,109242
2013,语言文学类04,107083
2013,语言文学类04,107159
2013,预科04,107838
2013,预科04,107839
2013,预科04,107842
2013,预科04,110569
2013,预科04,107840
2013,预科04,110573
2013,预科04,107845
2013,预科04,110572
2013,预科04,110571
2013,预科04,107791
2013,预科04,107844
2013,预科04,110574
2013,预科04,107843
2013,预科04,105507
2013,预科04,105474
2013,预科04,105442
2013,预科04,110570
2013,预科04,110568
2013,语言文学类04,109823
2013,语言文学类04,105806
2013,语言文学类04,106878
2013,语言文学类04,106877
2013,语言文学类04,106874
2013,语言文学类04,106990
2013,语言文学类04,108437
2013,语言文学类04,108459
2013,语言文学类04,108433
2013,语言文学类04,108432
2013,语言文学类04,106882
2013,语言文学类04,106159
2013,语言文学类04,108434
2013,语言文学类04,107186
2013,语言文学类04,105562
2013,工商管理类04,107667
2013,工商管理类04,107666
2013,工商管理类04,105544
2013,工商管理类04,105721
2013,工商管理类04,105610
2013,工商管理类04,107083
2013,工商管理类04,107159
2013,工商管理类04,105844
2013,工商管理类04,108651
2013,工商管理类04,108016
2013,工商管理类04,105924
2013,工商管理类04,107612
2013,工商管理类04,108022
2013,工商管理类04,106066
2013,工商管理类04,105615
2013,工商管理类04,105889
2013,工商管理类04,107829
2013,工商管理类04,107828
2013,工商管理类04,107827
2013,工商管理类04,110209
2013,工商管理类04,105515
2013,工商管理类04,105755
2013,工商管理类04,106299
2013,工商管理类04,108853
2013,工商管理类04,108457
2013,工商管理类04,106466
2013,工商管理类04,107222
2013,工商管理类04,105791
2013,工商管理类04,106984
2013,工商管理类04,107890
2013,工商管理类04,108454
2013,工商管理类04,106743
2013,工商管理类04,106926
2013,工商管理类04,105677
2013,工商管理类04,107755
2013,工商管理类04,107727
2013,工商管理类04,105578
2013,工商管理类04,107794
2013,工商管理类04,107793
2013,工商管理类04,109242
2013,工商管理类04,105609
2013,工商管理类04,105915
2013,工商管理类04,105479
2013,工商管理类04,105478
2013,工商管理类04,105523
2013,工商管理类04,107313
2013,工商管理类04,105907
2013,工商管理类04,105507
2013,工商管理类04,109726
2013,工商管理类04,108013
2013,工商管理类04,107922
2013,工商管理类04,105643
2013,工商管理类04,107273
2013,工商管理类04,105735
2013,工商管理类04,105880
2013,工商管理类04,105877
2013,工商管理类04,106159
2013,工商管理类04,105876
2013,工商管理类04,107800
2013,工商管理类04,106576
2013,工商管理类04,105437
2013,工商管理类04,105481
2013,工商管理类04,108036
2013,工商管理类04,106289
2013,工商管理类04,109803
2013,工商管理类04,106211
2013,工商管理类04,105764
2013,工商管理类04,106239
2013,工商管理类04,107433
2013,工商管理类04,106616
2013,工商管理类04,107799
2013,工商管理类04,106258
2013,工商管理类04,107127
2013,工商管理类04,107148
2013,工商管理类04,105999
2013,工商管理类04,107769
2013,工商管理类04,105967
2013,工商管理类04,106543
2013,工商管理类04,105585
2013,工商管理类04,109708
2013,工商管理类04,110027
2013,工商管理类04,106996
2013,工商管理类04,108465
2013,工商管理类04,106130
2013,工商管理类04,105526
2013,交叉学科类23,108013
2013,交叉学科类23,107313
2013,交叉学科类23,105907
2013,交叉学科类23,105981
2013,交叉学科类23,106576
2013,交叉学科类23,105437
2013,交叉学科类23,105518
2013,交叉学科类23,106384
2013,交叉学科类23,105563
2013,交叉学科类23,109624
2013,交叉学科类23,107273
2013,交叉学科类23,105440
2013,交叉学科类23,108112
2013,交叉学科类23,106302
2013,交叉学科类23,105442
2013,交叉学科类23,105977
2013,交叉学科类23,106684
2013,交叉学科类23,106589
2013,交叉学科类23,107148
2013,交叉学科类23,109872
2013,交叉学科类23,109803
2013,交叉学科类23,108210
2013,交叉学科类23,107917
2013,交叉学科类23,105526
2013,交叉学科类23,107343
2013,交叉学科类23,105617
2013,交叉学科类23,110203
2013,工商管理类04,109823
2013,工商管理类04,110203
2013,工商管理类04,105695
2013,工商管理类04,108107
2013,交叉学科类23,109701
2013,交叉学科类23,106527
2013,交叉学科类23,105436
2013,交叉学科类23,109726
2013,交叉学科类23,105534
2013,交叉学科类23,105609
2013,交叉学科类23,105967
2013,生命科学类03,105610
2013,生命科学类03,109136
2013,生命科学类03,106785
2013,生命科学类03,106735
2013,生命科学类03,107578
2013,生命科学类03,108411
2013,生命科学类03,106737
2013,生命科学类03,107496
2013,生命科学类03,105617
2013,生命科学类03,107727
2013,生命科学类03,107494
2013,生命科学类03,107798
2013,生命科学类03,106731
2013,生命科学类03,105436
2013,生命科学类03,110387
2013,生命科学类03,110274
2013,生命科学类03,107347
2013,生命科学类03,108179
2013,生命科学类03,105806
2013,生命科学类03,105734
2013,生命科学类03,105815
2013,生命科学类03,106720
2013,预科04,105615
2013,预科04,105497
2013,生命科学类03,106576
2013,生命科学类03,105437
2013,生命科学类03,105862
2013,生命科学类03,107273
2013,生命科学类03,105440
2013,生命科学类03,109823
2013,生命科学类03,105915
2013,生命科学类03,107705
2013,生命科学类03,107325
2013,生命科学类03,105531
2013,生命科学类03,106258
2013,生命科学类03,107127
2013,生命科学类03,105687
2013,生命科学类03,105566
2013,生命科学类02,107422
2013,生命科学类02,107078
2013,生命科学类02,106790
2013,生命科学类02,108396
2013,生命科学类03,106289
2013,生命科学类03,108036
2013,生命科学类03,105838
2013,生命科学类03,107800
2013,生命科学类03,107797
2013,生命科学类03,105537
2013,生命科学类03,105876
2013,生命科学类03,106114
2013,生命科学类03,105889
2013,生命科学类03,105880
2013,生命科学类03,105877
2013,生命科学类03,106159
2013,生命科学类03,105551
2013,生命科学类03,109095
2013,生命科学类03,105642
2013,生命科学类03,107421
2013,生命科学类03,107646
2013,生命科学类03,108490
2013,生命科学类03,106230
2013,生命科学类03,105842
2013,生命科学类03,107925
2013,生命科学类03,109619
2013,生命科学类03,108107
2013,预科04,105478
2013,数学类04,106878
2013,数学类04,106877
2013,数学类04,107364
2013,数学类04,106185
2013,数学类04,109788
2013,数学类04,108437
2013,数学类04,108433
2013,数学类04,105525
2013,数学类04,108434
2013,数学类04,105441
2013,数学类04,108036
2013,数学类04,107148
2013,数学类04,107496
2013,数学类04,107494
2013,数学类04,107798
2013,数学类04,105507
2013,数学类04,110181
2013,数学类04,105914
2013,数学类04,105602
2013,数学类04,110036
2013,数学类04,105442
2013,数学类04,105526
2013,生命科学类13,109190
2013,生命科学类13,107494
2013,生命科学类13,107798
2013,生命科学类13,107712
2013,生命科学类13,109612
2013,数学类04,109701
2013,数学类04,107905
2013,生命科学类13,107496
2013,生命科学类13,108036
2013,生命科学类13,105442
2013,生命科学类13,106576
2013,生命科学类13,105437
2013,生命科学类13,109642
2013,生命科学类13,106592
2013,生命科学类13,105479
2013,生命科学类13,107273
2013,生命科学类13,105440
2013,生命科学类13,107799
2013,生命科学类13,108107
2013,生命科学类13,105720
2013,数学类04,105889
2013,数学类04,105880
2013,数学类04,105877
2013,数学类04,109823
2013,数学类04,105733
2013,数学类04,105551
2013,数学类04,106114
2013,数学类04,105876
2013,数学类04,107800
2013,数学类04,109644
2013,数学类04,105537
2013,数学类04,105754
2013,数学类04,105513
2013,数学类04,106202
2013,数学类04,107799
2013,数学类04,105838
2013,数学类04,106996
2013,数学类04,109708
2013,数学类04,106008
2013,数学类04,105444
2013,数学类04,107698
2013,数学类04,109726
2013,数学类04,108709
2013,数学类04,107797
2013,数学类04,107343
2013,生命科学类13,105895
2013,生命科学类13,107127
2013,生命科学类13,109621
2013,工科大类23,105735
2013,工科大类23,107273
2013,工科大类23,105440
2013,工科大类23,109701
2013,工科大类23,105967
2013,工科大类23,105442
2013,工科大类23,105437
2013,工科大类23,107313
2013,工科大类23,107398
2013,工科大类23,107195
2013,生命科学类13,107083
2013,生命科学类13,107159
2013,生命科学类13,105844
2013,生命科学类13,105981
2013,生命科学类13,109701
2013,生命科学类13,105562
2013,生命科学类13,109823
2013,生命科学类13,108465
2013,生命科学类13,108651
2013,生命科学类13,108016
2013,生命科学类13,105924
2013,生命科学类13,107612
2013,生命科学类13,108022
2013,生命科学类13,105615
2013,生命科学类13,109628
2013,生命科学类13,105967
2013,生命科学类13,106258
2013,工科大类23,106126
2013,工科大类23,105526
2013,工科大类23,107799
2013,工科大类23,107874
2013,工科大类23,105518
2013,工科大类23,105494
2013,工科大类23,109823
2013,工科大类23,108112
2013,工科大类23,108709
2013,工科大类23,109708
2013,工科大类23,105963
2013,工科大类23,108551
2013,工科大类23,109642
2013,工科大类23,107731
2013,工科大类23,107325
2013,工科大类23,105862
2013,工科大类23,106008
2013,生命科学类13,110274
2013,生命科学类13,105738
2013,生命科学类13,105693
2013,生命科学类13,105999
2013,生命科学类13,105915
2013,生命科学类13,105600
2013,生命科学类13,107940
2013,生命科学类13,106291
2013,生命科学类13,110387
2013,生命科学类13,105566
2013,生命科学类13,106005
2013,生命科学类13,106589
2013,生命科学类13,109630
2013,生命科学类13,107920
2013,生命科学类13,106996
2013,生命科学类13,109708
2013,生命科学类13,109626
2013,生命科学类13,105617
2013,生命科学类28,108210
2013,生命科学类28,106230
2013,生命科学类28,106006
2013,生命科学类28,109242
2013,生命科学类28,107111
2013,生命科学类28,107083
2013,生命科学类28,107159
2013,生命科学类28,105844
2013,生命科学类28,105959
2013,生命科学类28,105471
2013,生命科学类28,109215
2013,生命科学类28,107004
2013,生命科学类28,107714
2013,生命科学类28,109619
2013,生命科学类28,108013
2013,生命科学类28,106801
2013,生命科学类28,107372
2013,生命科学类28,106164
2013,生命科学类28,105479
2013,生命科学类28,105735
2013,生命科学类28,105583
2013,生命科学类28,106169
2013,生命科学类28,107671
2013,生命科学类28,105731
2013,生命科学类28,105442
2013,生命科学类28,107882
2013,生命科学类28,105915
2013,生命科学类28,108744
2013,生命科学类28,105481
2013,生命科学类28,109473
2013,生命科学类28,105764
2013,生命科学类28,107579
2013,生命科学类28,106289
2013,生命科学类28,106608
2013,生命科学类28,105609
2013,生命科学类28,106379
2013,生命科学类28,105485
2013,生命科学类28,109612
2013,生命科学类28,108709
2013,生命科学类28,107313
2013,生命科学类28,105907
2013,生命科学类28,109726
2013,生命科学类28,106576
2013,生命科学类28,105437
2013,生命科学类28,107273
2013,生命科学类28,105440
2013,生命科学类28,106990
2013,生命科学类28,108459
2013,生命科学类28,108433
2013,生命科学类28,108432
2013,生命科学类28,106882
2013,生命科学类28,106862
2013,生命科学类28,107364
2013,生命科学类28,108436
2013,生命科学类28,108434
2013,生命科学类28,107852
2013,生命科学类28,106878
2013,生命科学类28,106877
2013,生命科学类28,105484
2013,生命科学类28,107712
2013,生命科学类28,105537
2013,生命科学类28,106126
2013,生命科学类28,105880
2013,生命科学类28,105877
2013,生命科学类28,105551
2013,生命科学类28,105823
2013,生命科学类28,106114
2013,生命科学类28,105876
2013,生命科学类28,107800
2013,生命科学类28,110181
2013,生命科学类28,105889
