NJ,ZYMC,YHDM
2011,化学类01,107276
2011,化学类01,106994
2011,化学类01,106991
2011,生命科学类01,105482
2011,生命科学类01,107927
2011,生命科学类01,107918
2011,生命科学类01,108075
2011,生命科学类01,108060
2011,生命科学类01,107893
2011,生命科学类01,107885
2011,生命科学类01,107996
2011,生命科学类01,105818
2011,生命科学类01,107708
2011,生命科学类01,107953
2011,生命科学类01,106441
2011,生命科学类01,109422
2011,生命科学类01,105447
2011,生命科学类01,105449
2011,生命科学类01,106589
2011,生命科学类01,107668
2011,生命科学类01,106527
2011,生命科学类01,108503
2011,生命科学类01,106588
2011,生命科学类01,105452
2011,生命科学类01,105453
2011,生命科学类01,105455
2011,生命科学类01,105788
2011,生命科学类01,108139
2011,生命科学类01,106387
2011,生命科学类01,107143
2011,生命科学类20,107927
2011,生命科学类20,107996
2011,生命科学类20,107565
2011,生命科学类20,107708
2011,生命科学类20,107918
2011,生命科学类20,108410
2011,生命科学类20,106624
2011,生命科学类20,106617
2011,生命科学类20,106189
2011,生命科学类20,106191
2011,生命科学类20,106636
2011,生命科学类20,106627
2011,生命科学类20,106195
2011,生命科学类20,107881
2011,生命科学类20,108139
2011,生命科学类20,106629
2011,生命科学类20,106187
2011,生命科学类20,106184
2011,生命科学类20,107899
2011,生命科学类20,106186
2011,生命科学类20,108127
2011,生命科学类20,109022
2011,生命科学类20,108395
2011,生命科学类20,108123
2011,生命科学类20,109023
2011,生命科学类20,108418
2011,生命科学类20,109024
2011,生命科学类20,108120
2011,生命科学类20,108414
2011,生命科学类20,108125
2011,生命科学类20,108119
2011,生命科学类20,109001
2011,生命科学类20,107408
2011,生命科学类01,107406
2011,生命科学类20,106441
2011,生命科学类20,105693
2011,生命科学类20,105702
2011,生命科学类20,105458
2011,生命科学类20,105737
2011,生命科学类20,105677
2011,生命科学类20,105728
2011,生命科学类20,105694
2011,生命科学类20,105690
2011,生命科学类20,108489
2011,生命科学类20,105706
2011,生命科学类20,105730
2011,生命科学类20,105738
2011,生命科学类20,105844
2011,生命科学类20,107885
2011,生命科学类20,108060
2011,生命科学类20,107934
2011,生命科学类20,107141
2011,生命科学类20,108209
2011,生命科学类20,105513
2011,生命科学类20,107140
2011,生命科学类01,106574
2011,生命科学类01,107892
2011,生命科学类01,109094
2011,生命科学类01,107076
2011,生命科学类01,105634
2011,生命科学类01,105648
2011,生命科学类01,105637
2011,生命科学类01,107080
2011,生命科学类01,105638
2011,生命科学类01,105642
2011,生命科学类01,106021
2011,生命科学类01,106023
2011,生命科学类01,107421
2011,生命科学类01,107070
2011,生命科学类01,107077
2011,生命科学类01,105766
2011,生命科学类01,105652
2011,生命科学类01,108133
2011,生命科学类01,108259
2011,生命科学类01,107073
2011,生命科学类01,108483
2011,生命科学类01,106199
2011,生命科学类01,108485
2011,生命科学类01,105631
2011,生命科学类01,107934
2011,生命科学类01,107554
2011,生命科学类01,105567
2011,生命科学类01,105568
2011,生命科学类01,106130
2011,生命科学类01,107881
2011,生命科学类01,107932
2011,生命科学类01,105571
2011,生命科学类01,105576
2011,生命科学类01,105577
2011,生命科学类01,107687
2011,生命科学类01,106720
2011,生命科学类02,108139
2011,生命科学类02,108075
2011,生命科学类02,107134
2011,生命科学类02,105669
2011,生命科学类02,106617
2011,生命科学类02,107911
2011,生命科学类02,105642
2011,生命科学类02,106718
2011,生命科学类02,107131
2011,生命科学类02,106719
2011,生命科学类02,106724
2011,生命科学类02,107133
2011,生命科学类02,107909
2011,生命科学类02,105914
2011,生命科学类02,107885
2011,生命科学类02,107463
2011,生命科学类02,107754
2011,生命科学类02,107462
2011,生命科学类02,106496
2011,生命科学类02,107442
2011,生命科学类02,107443
2011,生命科学类02,106067
2011,生命科学类02,106916
2011,生命科学类02,105865
2011,生命科学类02,106495
2011,生命科学类02,106048
2011,生命科学类02,109350
2011,生命科学类02,107461
2011,生命科学类02,107448
2011,生命科学类02,106485
2011,生命科学类02,109352
2011,生命科学类02,106109
2011,生命科学类02,108026
2011,生命科学类02,105818
2011,生命科学类02,107454
2011,生命科学类02,106493
2011,生命科学类02,107460
2011,生命科学类02,109351
2011,生命科学类02,107927
2011,生命科学类02,105457
2011,生命科学类02,107397
2011,生命科学类01,107151
2011,生命科学类01,107474
2011,生命科学类01,107739
2011,生命科学类01,107475
2011,生命科学类01,109135
2011,生命科学类01,107556
2011,生命科学类02,105695
2011,生命科学类02,106624
2011,生命科学类02,106636
2011,生命科学类02,106627
2011,生命科学类02,105670
2011,生命科学类02,107934
2011,生命科学类02,106629
2011,生命科学类02,108182
2011,生命科学类02,106720
2011,生命科学类02,106206
2011,生命科学类02,106608
2011,生命科学类02,107996
2011,生命科学类02,107932
2011,生命科学类02,107881
2011,生命科学类02,105693
2011,生命科学类02,107916
2011,生命科学类02,105545
2011,生命科学类02,106281
2011,生命科学类02,107395
2011,生命科学类02,105728
2011,生命科学类02,105702
2011,生命科学类02,105458
2011,生命科学类02,107892
2011,生命科学类02,106276
2011,生命科学类02,105694
2011,生命科学类02,105690
2011,生命科学类02,106159
2011,生命科学类02,105738
2011,生命科学类02,105730
2011,生命科学类02,105838
2011,生命科学类02,107413
2011,生命科学类02,107487
2011,生命科学类02,108457
2011,生命科学类02,107223
2011,生命科学类02,108853
2011,生命科学类02,107608
2011,生命科学类02,108142
2011,生命科学类02,106466
2011,生命科学类02,105791
2011,生命科学类02,106742
2011,生命科学类02,107690
2011,生命科学类02,106384
2011,生命科学类02,106926
2011,生命科学类02,106743
2011,生命科学类02,106930
2011,生命科学类02,107886
2011,生命科学类02,107601
2011,生命科学类02,107890
2011,生命科学类02,108455
2011,生命科学类02,107176
2011,生命科学类01,107909
2011,生命科学类01,105694
2011,生命科学类01,105690
2011,生命科学类01,107397
2011,生命科学类01,105702
2011,生命科学类01,107442
2011,生命科学类01,107882
2011,生命科学类01,106067
2011,生命科学类01,106007
2011,生命科学类01,106916
2011,生命科学类01,106495
2011,生命科学类01,106048
2011,生命科学类01,106485
2011,生命科学类01,106109
2011,生命科学类01,107443
2011,生命科学类01,105693
2011,生命科学类01,105728
2011,生命科学类01,105730
2011,生命科学类01,106281
2011,生命科学类01,107395
2011,生命科学类01,105626
2011,生命科学类01,107454
2011,生命科学类01,106493
2011,生命科学类01,107460
2011,生命科学类01,106496
2011,生命科学类01,107461
2011,生命科学类01,107462
2011,生命科学类01,107754
2011,生命科学类01,107463
2011,生命科学类01,107167
2011,生命科学类01,107936
2011,生命科学类01,105975
2011,生命科学类01,105663
2011,生命科学类01,82902101303
2011,生命科学类01,105509
2011,生命科学类01,106269
2011,生命科学类01,105680
2011,生命科学类01,107207
2011,生命科学类01,107208
2011,生命科学类01,105477
2011,生命科学类01,105584
2011,生命科学类01,106959
2011,生命科学类01,105838
2011,生命科学类01,106608
2011,生命科学类01,106615
2011,生命科学类01,107497
2011,生命科学类01,105545
2011,生命科学类01,106209
2011,生命科学类01,107499
2011,生命科学类01,105912
2011,生命科学类01,105895
2011,生命科学类01,107313
2011,生命科学类01,107029
2011,生命科学类01,107241
2011,生命科学类01,105900
2011,生命科学类01,105902
2011,生命科学类01,105430
2011,生命科学类01,107195
2011,生命科学类01,107196
2011,生命科学类01,107178
2011,生命科学类01,107197
2011,生命科学类01,107179
2011,生命科学类01,106713
2011,生命科学类01,107180
2011,生命科学类01,106716
2011,生命科学类01,107181
2011,生命科学类01,107198
2011,生命科学类01,107199
2011,生命科学类01,105940
2011,生命科学类01,108263
2011,工商管理类02,105981
2011,工商管理类02,105571
2011,工商管理类02,108105
2011,工商管理类02,105493
2011,工商管理类02,108009
2011,工商管理类02,105962
2011,工商管理类02,107953
2011,工商管理类02,106005
2011,工商管理类02,105526
2011,工商管理类02,107992
2011,工商管理类02,107934
2011,工商管理类02,105617
2011,工商管理类02,107881
2011,工商管理类02,105573
2011,工商管理类02,106539
2011,工商管理类02,106720
2011,工商管理类02,108248
2011,工商管理类02,107898
2011,工商管理类02,108587
2011,工商管理类02,105436
2011,工商管理类02,105482
2011,工商管理类02,106536
2011,工商管理类02,108103
2011,生命科学类20,106208
2011,生命科学类20,106204
2011,生命科学类20,106197
2011,生命科学类20,106205
2011,生命科学类20,107893
2011,生命科学类20,106959
2011,生命科学类20,105563
2011,生命科学类20,107883
2011,生命科学类20,106610
2011,生命科学类20,106384
2011,生命科学类20,106608
2011,生命科学类20,106206
2011,生命科学类20,107376
2011,生命科学类20,106609
2011,生命科学类20,106199
2011,工商管理类02,107755
2011,工商管理类02,106376
2011,工商管理类02,105836
2011,工商管理类02,107727
2011,工商管理类02,107793
2011,工商管理类02,107794
2011,工商管理类02,107893
2011,工商管理类02,107687
2011,工商管理类02,105577
2011,工商管理类02,105576
2011,工商管理类02,108205
2011,工商管理类02,105567
2011,工商管理类02,105568
2011,工商管理类02,108139
2011,工商管理类02,105626
2011,生命科学类28,105988
2011,工商管理类02,108419
2011,工商管理类02,106542
2011,工商管理类02,106801
2011,工商管理类02,107068
2011,数学类01,106720
2011,数学类01,107196
2011,数学类01,107178
2011,数学类01,106718
2011,数学类01,107131
2011,数学类01,107179
2011,数学类01,106719
2011,数学类01,106713
2011,数学类01,106716
2011,数学类01,107134
2011,数学类01,107181
2011,数学类01,107198
2011,数学类01,107199
2011,数学类01,105940
2011,数学类01,108263
2011,数学类01,106722
2011,数学类01,107195
2011,数学类01,107797
2011,数学类01,107911
2011,数学类01,108502
2011,数学类01,107932
2011,数学类01,108437
2011,工商管理类02,107916
2011,工商管理类02,108773
2011,工商管理类02,106617
2011,工商管理类02,106189
2011,工商管理类02,106608
2011,工商管理类02,106191
2011,工商管理类02,105670
2011,工商管理类02,106195
2011,工商管理类02,106206
2011,工商管理类02,107909
2011,工商管理类02,105907
2011,工商管理类02,107313
2011,工商管理类02,105479
2011,工商管理类02,106592
2011,工商管理类02,105915
2011,工商管理类02,108013
2011,工商管理类02,106184
2011,工商管理类02,106186
2011,工商管理类02,105764
2011,工商管理类02,106187
2011,工商管理类02,106616
2011,数学类04,107167
2011,数学类04,105510
2011,数学类04,105559
2011,数学类04,105567
2011,数学类04,105568
2011,数学类04,105596
2011,数学类04,105975
2011,数学类04,108743
2011,数学类04,106195
2011,数学类04,105493
2011,数学类04,105576
2011,数学类04,105577
2011,数学类04,105585
2011,数学类04,107687
2011,数学类04,107240
2011,数学类04,105431
2011,数学类04,106118
2011,数学类04,106864
2011,数学类04,107157
2011,数学类04,108435
2011,数学类04,105670
2011,数学类04,106636
2011,工商管理类02,106185
2011,数学类04,108182
2011,数学类04,106627
2011,数学类04,106184
2011,数学类04,106066
2011,数学类04,106186
2011,数学类04,106128
2011,数学类04,106187
2011,数学类04,106629
2011,数学类04,105441
2011,数学类04,107996
2011,数学类04,106624
2011,数学类04,106617
2011,数学类04,106189
2011,数学类04,106191
2011,数学类04,106866
2011,数学类04,106867
2011,数学类04,107900
2011,数学类01,106479
2011,数学类01,106472
2011,数学类01,106471
2011,数学类01,106470
2011,数学类04,106063
2011,数学类04,107320
2011,数学类04,107322
2011,数学类04,106870
2011,数学类04,105590
2011,数学类04,105677
2011,数学类04,106847
2011,数学类01,106476
2011,数学类01,106465
2011,数学类01,106467
2011,数学类01,106477
2011,工商管理类02,108387
2011,工商管理类02,107911
2011,工商管理类02,105818
2011,生命科学类20,107125
2011,生命科学类20,105912
2011,生命科学类20,107209
2011,生命科学类20,105590
2011,生命科学类20,107892
2011,生命科学类20,106547
2011,生命科学类20,108502
2011,生命科学类20,105988
2011,生命科学类20,107662
2011,生命科学类20,107211
2011,生命科学类20,105894
2011,生命科学类20,107909
2011,生命科学类20,108205
2011,生命科学类20,105567
2011,生命科学类20,105568
2011,生命科学类20,107896
2011,生命科学类20,105576
2011,生命科学类20,105577
2011,生命科学类20,107687
2011,生命科学类20,105585
2011,生命科学类20,108078
2011,生命科学类20,105876
2011,生命科学类20,106114
2011,生命科学类20,107994
2011,生命科学类20,106801
2011,生命科学类20,106573
2011,生命科学类20,105453
2011,生命科学类20,106578
2011,生命科学类20,107992
2011,生命科学类20,105880
2011,生命科学类20,107757
2011,生命科学类20,107764
2011,生命科学类20,105602
2011,生命科学类20,105469
2011,生命科学类20,105509
2011,生命科学类20,106560
2011,生命科学类20,105710
2011,生命科学类20,105711
2011,生命科学类20,106747
2011,生命科学类20,108130
2011,生命科学类20,105714
2011,生命科学类20,106240
2011,生命科学类20,105492
2011,生命科学类20,105442
2011,生命科学类20,105440
2011,生命科学类20,106589
2011,生命科学类20,106370
2011,生命科学类20,106746
2011,生命科学类20,107396
2011,生命科学类20,106572
2011,生命科学类20,106701
2011,生命科学类20,105766
2011,生命科学类20,107139
2011,生命科学类20,106023
2011,生命科学类20,107420
2011,生命科学类20,107520
2011,生命科学类20,108505
2011,生命科学类20,108483
2011,生命科学类20,107519
2011,生命科学类20,107073
2011,生命科学类20,106021
2011,生命科学类20,107082
2011,生命科学类20,105648
2011,生命科学类20,107081
2011,生命科学类20,105642
2011,生命科学类20,107916
2011,生命科学类20,105981
2011,生命科学类20,106542
2011,生命科学类20,105836
2011,生命科学类20,108131
2011,生命科学类20,105763
2011,生命科学类20,107069
2011,生命科学类20,107063
2011,生命科学类20,107911
2011,生命科学类20,107157
2011,生命科学类20,107326
2011,生命科学类20,105683
2011,生命科学类20,107363
2011,生命科学类20,107680
2011,生命科学类20,106091
2011,生命科学类20,107580
2011,生命科学类20,107717
2011,生命科学类20,107718
2011,生命科学类20,106915
2011,生命科学类20,107358
2011,生命科学类20,107359
2011,生命科学类20,106508
2011,生命科学类20,106109
2011,生命科学类20,106110
2011,生命科学类20,107355
2011,生命科学类20,107905
2011,生命科学类20,105430
2011,生命科学类20,108110
2011,生命科学类20,105764
2011,生命科学类20,106616
2011,生命科学类20,106289
2011,生命科学类20,107365
2011,生命科学类20,105848
2011,生命科学类20,107366
2011,生命科学类20,105843
2011,生命科学类20,106929
2011,生命科学类20,107276
2011,生命科学类20,106994
2011,生命科学类20,106991
2011,生命科学类20,107277
2011,生命科学类20,106630
2011,生命科学类20,107112
2011,生命科学类20,107367
2011,生命科学类20,107485
2011,生命科学类20,107614
2011,生命科学类20,105851
2011,生命科学类20,106643
2011,交叉学科类14,106662
2011,交叉学科类14,105610
2011,交叉学科类14,106222
2011,交叉学科类14,106177
2011,交叉学科类14,107757
2011,交叉学科类14,105872
2011,交叉学科类14,106137
2011,交叉学科类14,106109
2011,交叉学科类14,107226
2011,交叉学科类14,107228
2011,交叉学科类14,107369
2011,交叉学科类14,107229
2011,交叉学科类14,107230
2011,交叉学科类14,105493
2011,交叉学科类14,106376
2011,交叉学科类14,106224
2011,交叉学科类14,106491
2011,交叉学科类14,105900
2011,交叉学科类14,107694
2011,交叉学科类14,107464
2011,交叉学科类14,107471
2011,交叉学科类14,105704
2011,交叉学科类14,106483
2011,交叉学科类14,109135
2011,交叉学科类14,106141
2011,交叉学科类14,106142
2011,交叉学科类14,106156
2011,交叉学科类14,106143
2011,交叉学科类14,108054
2011,交叉学科类14,106148
2011,交叉学科类14,107151
2011,交叉学科类14,107892
2011,交叉学科类14,107474
2011,交叉学科类14,107739
2011,交叉学科类14,107475
2011,交叉学科类14,107699
2011,交叉学科类14,107706
2011,交叉学科类14,107700
2011,交叉学科类14,107300
2011,交叉学科类14,105754
2011,交叉学科类14,107917
2011,交叉学科类14,105867
2011,交叉学科类14,108550
2011,交叉学科类14,106938
2011,交叉学科类14,107996
2011,交叉学科类14,107237
2011,交叉学科类14,106480
2011,交叉学科类14,106633
2011,交叉学科类14,107296
2011,交叉学科类14,105861
2011,交叉学科类14,107701
2011,交叉学科类14,107702
2011,交叉学科类14,108036
2011,交叉学科类14,108135
2011,交叉学科类14,106476
2011,交叉学科类14,106465
2011,交叉学科类14,106467
2011,交叉学科类14,106468
2011,交叉学科类14,106477
2011,交叉学科类14,106470
2011,交叉学科类14,106471
2011,交叉学科类14,106472
2011,交叉学科类14,106474
2011,交叉学科类14,107338
2011,交叉学科类14,108067
2011,交叉学科类14,107934
2011,交叉学科类14,107236
2011,交叉学科类14,106231
2011,工商管理类04,105552
2011,工商管理类04,105565
2011,工商管理类04,107826
2011,工商管理类04,108863
2011,工商管理类04,105977
2011,交叉学科类14,107692
2011,工商管理类04,107914
2011,工商管理类04,107928
2011,工商管理类04,107892
2011,工商管理类04,107886
2011,工商管理类04,106930
2011,工商管理类04,107601
2011,工商管理类04,108455
2011,工商管理类04,106929
2011,工商管理类04,107609
2011,工商管理类04,107487
2011,工商管理类04,107223
2011,工商管理类04,107608
2011,工商管理类04,108142
2011,工商管理类04,107167
2011,工商管理类04,107934
2011,工商管理类04,107761
2011,交叉学科类14,106956
2011,交叉学科类14,107883
2011,交叉学科类14,107899
2011,交叉学科类14,105546
2011,交叉学科类14,105669
2011,交叉学科类14,106289
2011,交叉学科类14,106608
2011,交叉学科类14,105670
2011,交叉学科类14,106609
2011,交叉学科类14,106616
2011,交叉学科类14,107911
2011,交叉学科类14,106792
2011,交叉学科类14,107413
2011,交叉学科类14,106732
2011,交叉学科类14,105431
2011,交叉学科类14,106787
2011,交叉学科类14,106777
2011,交叉学科类14,106797
2011,交叉学科类14,106769
2011,交叉学科类14,106770
2011,交叉学科类14,106735
2011,交叉学科类14,106785
2011,交叉学科类14,109136
2011,交叉学科类14,105788
2011,交叉学科类14,106800
2011,交叉学科类14,107386
2011,交叉学科类14,106767
2011,交叉学科类14,106802
2011,交叉学科类14,107543
2011,交叉学科类14,107385
2011,交叉学科类14,106328
2011,交叉学科类14,107964
2011,工商管理类14,106209
2011,工商管理类14,105545
2011,工商管理类14,106624
2011,工商管理类14,106206
2011,工商管理类14,106617
2011,工商管理类14,106189
2011,工商管理类14,106627
2011,工商管理类14,107916
2011,工商管理类14,105838
2011,交叉学科类14,106101
2011,交叉学科类14,107881
2011,工商管理类14,106629
2011,工商管理类14,105975
2011,工商管理类14,107905
2011,工商管理类14,105526
2011,工商管理类14,106184
2011,工商管理类14,107992
2011,工商管理类14,106186
2011,工商管理类14,106187
2011,工商管理类14,107167
2011,工商管理类14,105988
2011,工商管理类14,107324
2011,工商管理类14,106441
2011,工商管理类14,105683
2011,交叉学科类14,106742
2011,交叉学科类14,107609
2011,交叉学科类14,106932
2011,交叉学科类14,107487
2011,交叉学科类14,107223
2011,交叉学科类14,107602
2011,交叉学科类14,107608
2011,交叉学科类14,108455
2011,交叉学科类14,105684
2011,交叉学科类14,106761
2011,交叉学科类14,106788
2011,交叉学科类14,107553
2011,交叉学科类14,105471
2011,交叉学科类14,105615
2011,交叉学科类14,106743
2011,交叉学科类14,108454
2011,交叉学科类14,106930
2011,交叉学科类14,107886
2011,交叉学科类14,107601
2011,交叉学科类14,107890
2011,交叉学科类14,107929
2011,交叉学科类14,108105
2011,交叉学科类14,108079
2011,交叉学科类14,107953
2011,交叉学科类14,105683
2011,工商管理类04,107165
2011,交叉学科类14,107898
2011,工商管理类04,106130
2011,工商管理类04,105975
2011,工商管理类04,105452
2011,工商管理类04,105453
2011,工商管理类04,106571
2011,工商管理类04,105894
2011,工商管理类04,106578
2011,工商管理类04,107385
2011,工商管理类04,105481
2011,工商管理类04,106588
2011,工商管理类04,106522
2011,工商管理类04,109215
2011,工商管理类04,107713
2011,工商管理类04,107715
2011,工商管理类04,107003
2011,工商管理类04,106395
2011,工商管理类04,106660
2011,工商管理类04,106524
2011,工商管理类04,106661
2011,工商管理类04,106852
2011,工商管理类04,106999
2011,工商管理类04,107004
2011,工商管理类04,106883
2011,工商管理类04,108110
2011,工商管理类04,106574
2011,工商管理类04,105477
2011,工商管理类04,105458
2011,工商管理类04,108060
2011,工商管理类04,105447
2011,工商管理类04,105449
2011,工商管理类04,106577
2011,工商管理类04,107626
2011,工商管理类04,107745
2011,工商管理类04,107746
2011,工商管理类04,107911
2011,工商管理类04,106184
2011,工商管理类04,106186
2011,工商管理类04,106128
2011,工商管理类04,106187
2011,工商管理类04,106732
2011,工商管理类04,108237
2011,工商管理类04,106573
2011,工商管理类04,107992
2011,工商管理类04,107882
2011,工商管理类04,107583
2011,工商管理类04,106012
2011,工商管理类04,105642
2011,工商管理类04,106017
2011,工商管理类04,107584
2011,工商管理类04,107332
2011,工商管理类04,105999
2011,工商管理类04,107327
2011,工商管理类04,106206
2011,工商管理类04,106617
2011,工商管理类04,108139
2011,工商管理类04,106539
2011,工商管理类04,107929
2011,工商管理类04,106376
2011,工商管理类04,108036
2011,工商管理类04,108209
2011,工商管理类04,107143
2011,工商管理类04,107793
2011,工商管理类04,107794
2011,工商管理类04,106387
2011,工商管理类04,107727
2011,工商管理类04,107755
2011,工商管理类04,107953
2011,工商管理类04,105585
2011,工商管理类04,106189
2011,工商管理类04,106608
2011,工商管理类04,106191
2011,工商管理类04,105670
2011,工商管理类04,106195
2011,工商管理类04,107924
2011,工商管理类04,105741
2011,工商管理类04,107881
2011,工商管理类04,108078
2011,工商管理类04,106536
2011,工商管理类04,108111
2011,工商管理类04,107940
2011,工商管理类04,105695
2011,工商管理类04,105734
2011,工商管理类04,108107
2011,工商管理类04,106934
2011,工商管理类04,107919
2011,工商管理类04,108220
2011,工商管理类04,108489
2011,工商管理类04,105730
2011,工商管理类04,106291
2011,工商管理类04,107898
2011,工商管理类04,105720
2011,工商管理类04,105539
2011,工商管理类04,105823
2011,工商管理类04,105693
2011,工商管理类04,105738
2011,工商管理类04,108026
2011,工商管理类04,107140
2011,工商管理类04,108079
2011,工商管理类04,107141
2011,工商管理类04,106156
2011,工商管理类04,106143
2011,工商管理类04,106148
2011,工商管理类04,106142
2011,工商管理类04,106720
2011,工商管理类04,108505
2011,工商管理类04,106222
2011,工商管理类04,106177
2011,工商管理类04,106137
2011,工商管理类04,107226
2011,工商管理类04,107228
2011,工商管理类04,107369
2011,工商管理类04,107229
2011,工商管理类04,107230
2011,工商管理类04,106224
2011,工商管理类04,105576
2011,工商管理类04,105577
2011,工商管理类04,107687
2011,工商管理类04,105567
2011,工商管理类04,105568
2011,工商管理类21,106629
2011,工商管理类21,106627
2011,工商管理类21,107793
2011,工商管理类21,107794
2011,工商管理类21,107727
2011,工商管理类21,107755
2011,工商管理类21,107953
2011,工商管理类21,105669
2011,工商管理类21,105914
2011,工商管理类21,106624
2011,工商管理类21,106185
2011,工商管理类21,105967
2011,工商管理类21,107922
2011,工商管理类21,107918
2011,工商管理类21,105872
2011,工商管理类21,108248
2011,工商管理类21,106159
2011,工商管理类21,107107
2011,工商管理类21,105763
2011,工商管理类21,107929
2011,工商管理类21,107708
2011,工商管理类21,107928
2011,工商管理类21,107896
2011,工商管理类21,108773
2011,工商管理类21,107797
2011,工商管理类21,107893
2011,社会学类01,106713
2011,社会学类01,107180
2011,社会学类01,106716
2011,社会学类01,107181
2011,社会学类01,107198
2011,社会学类01,107199
2011,社会学类01,105940
2011,社会学类01,107179
2011,社会学类01,108263
2011,社会学类01,106722
2011,社会学类01,107197
2011,社会学类01,107196
2011,社会学类01,106656
2011,社会学类01,107006
2011,社会学类01,107178
2011,社会学类01,106510
2011,社会学类01,106852
2011,社会学类01,107626
2011,社会学类01,107621
2011,社会学类01,107195
2011,社会学类01,106709
2011,社会学类01,106126
2011,工商管理类21,107898
2011,工商管理类21,105526
2011,工商管理类21,108105
2011,工商管理类21,108813
2011,工商管理类21,107936
2011,工商管理类14,105482
2011,工商管理类14,107881
2011,工商管理类14,107934
2011,工商管理类14,105754
2011,工商管理类14,106007
2011,工商管理类14,106159
2011,工商管理类14,107911
2011,工商管理类14,108248
2011,工商管理类14,107927
2011,工商管理类14,108139
2011,工商管理类14,107708
2011,工商管理类14,105520
2011,工商管理类14,105669
2011,工商管理类14,106130
2011,工商管理类14,106609
2011,工商管理类14,107727
2011,工商管理类14,107755
2011,工商管理类14,108026
2011,工商管理类14,106350
2011,工商管理类14,105567
2011,工商管理类14,105568
2011,工商管理类14,107141
2011,工商管理类14,105576
2011,工商管理类14,105577
2011,工商管理类14,107182
2011,工商管理类14,107687
2011,工商管理类14,107140
2011,工商管理类14,107793
2011,工商管理类14,107794
2011,工商管理类21,107082
2011,工商管理类21,106101
2011,工商管理类21,108210
2011,工商管理类21,107140
2011,工商管理类14,106126
2011,工商管理类21,107141
2011,生命科学类03,108248
2011,生命科学类03,106782
2011,生命科学类03,106328
2011,生命科学类03,106732
2011,生命科学类03,106734
2011,生命科学类03,106574
2011,生命科学类03,105477
2011,生命科学类03,105458
2011,生命科学类03,105447
2011,生命科学类03,105449
2011,生命科学类03,106573
2011,生命科学类03,105510
2011,生命科学类03,106588
2011,生命科学类03,105452
2011,生命科学类03,106572
2011,生命科学类03,105453
2011,生命科学类03,106522
2011,生命科学类03,108210
2011,生命科学类03,108410
2011,生命科学类03,106763
2011,生命科学类03,106792
2011,生命科学类03,107922
2011,生命科学类03,106571
2011,生命科学类03,106578
2011,生命科学类03,107918
2011,生命科学类03,107925
2011,生命科学类03,107971
2011,生命科学类03,107240
2011,生命科学类03,107385
2011,生命科学类03,105496
2011,生命科学类03,106791
2011,生命科学类03,105684
2011,生命科学类03,106720
2011,生命科学类03,107892
2011,生命科学类03,107934
2011,生命科学类03,105975
2011,生命科学类03,107936
2011,生命科学类03,107167
2011,生命科学类03,105522
2011,生命科学类03,108060
2011,生命科学类03,105436
2011,生命科学类03,106656
2011,生命科学类03,107006
2011,生命科学类03,108139
2011,生命科学类03,105693
2011,生命科学类03,105520
2011,生命科学类03,105695
2011,生命科学类03,105702
2011,生命科学类03,105738
2011,生命科学类03,105565
2011,生命科学类03,105728
2011,生命科学类03,106385
2011,生命科学类03,108063
2011,生命科学类03,106746
2011,生命科学类03,106370
2011,生命科学类03,106371
2011,生命科学类03,106747
2011,生命科学类03,105714
2011,生命科学类03,108075
2011,生命科学类03,106748
2011,生命科学类03,105694
2011,生命科学类03,105690
2011,生命科学类03,108489
2011,生命科学类23,105817
2011,生命科学类23,105507
2011,生命科学类23,105458
2011,生命科学类23,106067
2011,生命科学类23,106756
2011,生命科学类23,108125
2011,生命科学类23,108416
2011,生命科学类23,106808
2011,生命科学类23,108417
2011,生命科学类23,105476
2011,生命科学类23,106815
2011,生命科学类23,109001
2011,生命科学类23,108391
2011,生命科学类23,107917
2011,生命科学类23,107385
2011,生命科学类23,108415
2011,生命科学类23,106817
2011,生命科学类03,105730
2011,生命科学类03,107927
2011,生命科学类03,106796
2011,生命科学类03,106788
2011,生命科学类03,106780
2011,生命科学类03,107220
2011,生命科学类03,107359
2011,生命科学类03,106920
2011,生命科学类03,106048
2011,生命科学类03,106916
2011,生命科学类03,105680
2011,生命科学类03,106104
2011,生命科学类03,107549
2011,生命科学类03,106908
2011,生命科学类03,106658
2011,生命科学类03,106659
2011,生命科学类03,107005
2011,生命科学类03,106510
2011,生命科学类03,106852
2011,生命科学类03,107626
2011,生命科学类03,107616
2011,生命科学类03,106923
2011,生命科学类03,105509
2011,生命科学类03,107580
2011,生命科学类03,107358
2011,生命科学类03,105602
2011,生命科学类03,107356
2011,生命科学类03,108135
2011,生命科学类03,105615
2011,生命科学类03,106381
2011,生命科学类03,106885
2011,生命科学类03,106177
2011,生命科学类03,107486
2011,生命科学类03,105895
2011,生命科学类03,106934
2011,生命科学类03,107387
2011,生命科学类03,106161
2011,生命科学类03,105894
2011,生命科学类03,106228
2011,生命科学类03,105896
2011,生命科学类03,106165
2011,生命科学类03,105709
2011,生命科学类03,106896
2011,生命科学类03,105618
2011,生命科学类03,106647
2011,生命科学类03,106184
2011,生命科学类03,107899
2011,生命科学类03,106186
2011,生命科学类03,106128
2011,生命科学类03,106187
2011,生命科学类03,106629
2011,生命科学类03,105626
2011,生命科学类03,106624
2011,生命科学类03,106206
2011,生命科学类03,106617
2011,生命科学类03,106189
2011,生命科学类03,106191
2011,生命科学类03,106636
2011,生命科学类03,106627
2011,生命科学类03,105670
